Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2025-01-27 12:00:00,3.08,19.8,32.8,52.5,10.0,80.0,35.11,705.9,0.0,71.0,10.7,0.116,15.09,6.9,95.0
2025-01-27 18:00:00,3.14,18.7,34.7,53.2,3.0,108.0,46.9,703.8,0.0,77.0,6.3,0.009999999999999981,14.17,9.0,110.0
2025-01-28 00:00:00,3.06,21.5,21.0,42.4,6.800000000000001,33.0,21.74,704.2,0.0,88.0,5.2,0.0,12.22,7.7,143.0
2025-01-28 06:00:00,2.72,7.3,13.6,20.7,1.0,4.0,29.484,702.4,0.0,91.0,4.7,0.0,11.31,5.0,100.0
2025-01-28 12:00:00,3.35,37.4,17.8,55.1,3.0,24.0,22.88,703.3,0.0,90.0,7.8,0.118,12.27,7.3,116.0
2025-01-28 18:00:00,3.42,28.8,27.7,56.3,1.999999999999996,72.0,65.29,701.0,0.0,85.0,6.2,0.01300000000000001,12.41,6.2,125.0
2025-01-29 00:00:00,3.11,26.8,21.0,47.7,7.000000000000004,54.0,48.39999999999999,701.8,0.0,90.0,6.6,0.0,11.9,2.7,79.0
2025-01-29 06:00:00,3.1,12.3,20.0,32.3,37.8,71.0,33.78,699.8,0.0,91.0,5.2,0.0,12.23,1.4,130.0
2025-01-29 12:00:00,3.23,25.3,30.7,55.9,22.0,98.0,77.77,699.9,0.0,63.0,6.9,0.501,18.93,4.5,315.0
2025-01-29 18:00:00,3.94,8.5,63.4,71.8,45.0,116.0,92.0,696.5,0.0,62.0,7.6,0.044,20.36,9.5,121.0
2025-01-30 00:00:00,4.69,120.4,37.4,157.7,1.999999999999996,135.0,93.35999999999999,697.8,0.0,83.0,6.9,0.0,15.91,3.1,293.0
2025-01-30 06:00:00,3.36,64.2,20.8,84.9,2.800000000000001,115.0,79.46,697.4,0.0,87.0,5.2,0.0,13.76,1.3,300.0
2025-01-30 12:00:00,3.53,35.3,26.9,62.1,6.0,111.0,55.82,700.6,0.0,76.0,10.4,0.259,17.38,9.6,109.0
2025-01-30 18:00:00,3.03,6.7,22.6,29.1,47.0,75.0,36.11,698.9,0.0,51.0,7.9,0.057,20.78,9.5,136.0
2025-01-31 00:00:00,3.5,66.6,47.9,114.5,3.0,153.0,56.01,703.0,0.0,44.0,7.6,0.0,16.4,1.3,296.0
