Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2024-01-26 06:00:00,1.86,2.399999999999999,9.900000000000002,12.5,31.0,25.0,7.320000000000002,710.6,0.0,77.0,3.3,0.001000000000000001,16.71,4.8,52.0
2024-01-26 12:00:00,2.27,18.9,30.6,49.7,32.0,56.0,36.92,710.5,0.0,54.0,4.8,0.601,21.72,6.5,29.0
2024-01-26 18:00:00,2.26,4.1,29.4,33.8,64.0,92.0,27.14,709.1,0.0,41.0,4.9,0.05599999999999999,25.16,7.4,72.0
2024-01-27 00:00:00,2.14,4.2,11.5,15.8,32.0,70.0,11.68,713.8,0.0,71.0,5.2,0.001000000000000001,19.34,9.6,353.0
2024-01-27 06:00:00,1.73,2.5,12.5,15.2,38.0,32.0,7.16,715.9,0.0,39.0,4.4,0.001000000000000001,17.71,7.8,33.0
2024-01-27 12:00:00,1.84,6.7,11.3,18.2,39.0,66.0,9.95,718.3,0.0,39.0,4.1,0.583,17.74,8.1,49.99999999999999
2024-01-27 18:00:00,1.8,4.6,15.5,20.4,39.0,46.0,7.609999999999999,716.7,0.0,33.0,4.5,0.061,20.36,11.2,24.0
2024-01-28 00:00:00,1.79,2.899999999999999,11.2,14.3,36.0,35.0,8.35,719.9,0.0,44.0,4.9,0.001000000000000001,14.85,3.2,300.0
2024-01-28 06:00:00,1.74,2.8,11.3,14.3,28.0,24.0,5.75,720.1,0.0,55.0,4.0,0.001000000000000001,12.13,2.100000000000001,288.0
2024-01-28 12:00:00,1.83,6.5,13.5,20.3,48.0,45.0,13.65,721.2,0.0,37.0,5.4,0.619,17.35,10.5,55.0
2024-01-28 18:00:00,1.77,2.8,7.9,10.9,53.0,36.0,9.61,718.7,0.0,35.0,4.3,0.063,18.84,12.5,75.0
2024-01-29 00:00:00,1.71,2.399999999999999,6.0,8.699999999999998,44.0,25.0,5.73,719.9,0.0,41.0,3.3,0.001000000000000001,15.14,8.0,103.0
2024-01-29 06:00:00,1.82,3.6,26.1,29.8,17.0,32.0,13.17,719.3,0.0,48.0,4.2,0.001000000000000001,10.19,3.100000000000001,344.0
2024-01-29 12:00:00,2.29,28.8,36.9,65.9,28.0,95.0,27.46,719.5,0.0,35.0,14.7,0.615,16.17,8.5,34.0
2024-01-29 18:00:00,1.89,4.1,16.2,20.5,43.0,46.0,8.02,716.5,0.0,34.0,3.9,0.064,18.64,11.3,66.0
2024-01-30 00:00:00,1.71,3.100000000000001,9.3,12.7,43.0,34.0,5.690000000000001,716.7,0.0,38.0,3.5,0.001000000000000001,16.01,7.5,121.0
