Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2021-11-03 00:00:00,0.42,12.8,10.9,23.7,21,28,4,715.3,0,73,2.5,0,20.23,7.7,66
2021-11-03 06:00:00,0.83,30.6,11.5,42.1,8,38,13,714.2,0,79,3.2,0,19.57,8.4,11
2021-11-03 12:00:00,0.8,54,15.3,69.3,20,70,15,714.9,0,57,3.2,0.233,23.98,9.8,26
2021-11-03 18:00:00,0.97,13,15.9,28.8,21,125,29,713,0,62,3.1,0,23.08,7.6,68
2021-11-04 00:00:00,0.6,18.9,13.8,32.7,12,23,12,715.6,0,88,2.8,0,16.75,10.4,12
2021-11-04 06:00:00,0.76,39.5,9.2,48.6,5,54,7,717.8,0,81,2.6,0.001,15.34,9.1,22
2021-11-04 12:00:00,0.79,63.2,9.3,72.4,10,49,11,718.4,0,69,2.7,0.113,17.01,10.8,20
2021-11-04 18:00:00,1.03,72.3,9.8,82,7,40,2,717.8,0,78,2.8,0,14.61,9.8,11
2021-11-05 00:00:00,0.43,40.6,8.3,48.8,5,32,12,718.2,0,79,2.6,0,14.12,6.9,33
2021-11-05 06:00:00,0.57,33.4,7.7,41.1,6,24,6,718.1,0,89,2.5,0,12.69,6,51
2021-11-05 12:00:00,0.99,57,10,66.9,11,65,20,718.2,0,77,3.1,0.209,15.86,8.2,29
2021-11-05 18:00:00,0.85,17.2,12.4,29.6,7,54,10,717.6,0,77,2.7,0,15.6,5.6,103
2021-11-06 00:00:00,0.51,13.4,10,23.3,11,44,13,717.5,0,75,3.1,0,15.07,3.6,128
2021-11-06 06:00:00,1.04,52.1,10.6,62.8,4,96,35,718.2,0,87,3.6,0,13.34,3.4,267
2021-11-06 12:00:00,0.92,67.2,16.6,83.7,24,121,37,718.5,0,60,3.9,0.427,18.86,7.8,45
2021-11-06 18:00:00,0.68,10.9,14.2,25,15,48,14,717.8,0,71,2.8,0,16.99,6.1,79
2021-11-07 00:00:00,0.47,14.9,10.5,25.3,11,41,2,718,0,77,3,0,14.73,4.1,225
2021-11-07 06:00:00,1.33,67.9,8.9,76.7,4.6,100,30,717.8,0,84,3.3,0.001,12.49,3.2,245
2021-11-07 12:00:00,0.51,20,15.7,35.8,36,63,21,718.2,0,60,3.8,0.436,20.09,9.1,72
2021-11-07 18:00:00,0.69,8.6,12.5,21.1,19,35,10,717.1,0,70,3.1,0,18.03,7.8,67
2021-11-08 00:00:00,0.66,24.8,13.2,37.9,11,50,21,717.6,0,71,3.3,0,17.84,3.5,331
2021-11-08 06:00:00,1.17,43.4,11.4,54.8,5,56,20,717.3,0,73,3.9,0.001,17.71,4.1,11
2021-11-08 12:00:00,0.73,40.9,17.5,58.4,30,68,23,717.4,0,56,3.7,0.283,22.94,8.2,58
2021-11-08 18:00:00,0.96,16.5,13.9,30.4,10,51,16,716.9,0,64,3.2,0,22.47,5.6,80
2021-11-09 00:00:00,0.51,15.4,11.1,26.4,20,33,17,717.4,0,85,2.7,0,19.21,4.7,83
2021-11-09 06:00:00,0.76,25.5,11.2,36.7,9,42,9,716.9,0,84,2.8,0,18.65,4,36
2021-11-09 12:00:00,0.79,46.3,14.3,60.6,25,68,13,716.8,0,61,3.1,0.256,22.48,6.5,64
2021-11-09 18:00:00,0.76,13.3,20.1,33.4,12,59,10,715.42,0,56,2.7,0,20.17,5.3,82
2021-11-10 00:00:00,0.72,33.8,11.9,45.7,8,82,17,714.5,0,80,3.3,0,19.68,3.5,37
2021-11-10 06:00:00,1.15,48.8,11.2,60,4,78,19,713,0,85,3.2,0,18.67,6,352
2021-11-10 12:00:00,1.16,36.7,19,55.7,36,128,44,711.2,0,56,3.4,0.454,25.54,7.1,28
2021-11-10 18:00:00,1.07,9.6,17.4,27,20,75,20,709.7,0,55,3.1,0,24.94,6.4,66
2021-11-11 00:00:00,1.71,86.5,15.1,101.7,5,146,25,710.2,0,70,4,0,21.01,5.6,271
2021-11-11 06:00:00,1.76,75.6,13.8,89.4,5,143,48,711.9,0,75,4.4,0.001,18.58,2.8,348
2021-11-11 12:00:00,0.74,25,20.8,45.8,26,74,20,713.3,0,35,3.5,0.458,29.16,13,16
2021-11-11 18:00:00,0.93,42.7,15.9,58.7,11,44,6,714.4,0,49,3.6,0,25.57,8.1,52
2021-11-12 00:00:00,0.58,25.3,14.9,40.3,14,50,9,715.7,0,66,2.9,0,22.07,7.3,13
2021-11-12 06:00:00,0.98,38.3,13.2,51.6,5,98,16,716.2,0,78,3.8,0.001,19.68,8.7,18
2021-11-12 12:00:00,0.76,43.9,17.5,61.5,33,81,23,716.1,0,62,3.2,0.217,24.3,7.9,51
2021-11-12 18:00:00,0.69,10.9,13.7,24.6,21,52,9,716.3,0,64,2.8,0,23.3,8.6,96
2021-11-13 00:00:00,1.14,54.3,14.1,68.4,4,110,29,718.3,0,71,3.9,0,21.52,5.8,21
2021-11-13 06:00:00,0.78,43.1,12.8,55.8,7,76,26,719.2,0,83,4.1,0,19.75,9.2,21
2021-11-13 12:00:00,1.1,45.7,18.7,64.5,16,30,18,720.7,0.01,86,2.9,0.052,15,11.1,6
2021-11-13 18:00:00,1.13,49.2,16.3,65.6,6,131,23,718.5,0,80,3.4,0,16.2,5.4,41
2021-11-14 00:00:00,0.94,35.5,14.2,49.7,5,92,36,717.9,0,79,5,0,16.37,2.9,80
2021-11-14 06:00:00,1.01,38.4,12.6,51,4,96,32,716.9,0,82,4.6,0,16.5,2.4,19
2021-11-14 12:00:00,1.18,20.9,21.1,42,44,108,36,715.8,0,46,6.7,0.454,25.99,6.9,29
2021-11-14 18:00:00,0.86,4.9,18.7,23.7,63,86,26,715.7,0,59,9.8,0,23.21,7.1,86
2021-11-15 00:00:00,1.93,67.9,14.7,82.6,5,143,46,716.4,0,75,3.8,0,19.17,2.1,222
2021-11-15 06:00:00,1.26,47.2,12.2,59.5,4,98,34,716.9,0,78,3.6,0.001,16.54,2.7,248
2021-11-15 12:00:00,0.98,10.2,25.4,35.6,78,72,40,716.7,0,38,6.4,0.444,27.5,7.1,45
2021-11-15 18:00:00,0.69,8.2,17.9,26.1,20,58,13,715.5,0,51,4.2,0,24.46,8.1,85
2021-11-16 00:00:00,1.87,96.4,13.3,109.7,5.4,129,19,715.6,0,72,3.8,0,19.04,2.6,14
2021-11-16 06:00:00,1.28,71.1,11,82,4.4,85,19,714.6,0,75,3.9,0.001,16.17,1.8,241
2021-11-16 12:00:00,0.96,47.7,26.2,73.8,42,149,37,713.7,0,35,6.1,0.459,27.02,7.8,72
2021-11-16 18:00:00,1.13,16,19,35.1,10,42,13,712,0,50,3.5,0,24.43,6,65
2021-11-17 00:00:00,0.95,91.9,16.3,108.2,4,177,12,712.8,0,70,4.2,0,19.27,6.9,19
2021-11-17 06:00:00,1.12,73.5,13.2,86.6,5,89,23,712.4,0,83,4,0,16.1,5.3,340
2021-11-17 12:00:00,1.19,34,29.5,63.4,40,131,37,711.6,0,34,7.5,0.453,28.36,7.3,64
2021-11-17 18:00:00,1.34,16,29.4,45.4,17,109,26,711.8,0,48,12.2,0,24.82,6.6,53
2021-11-18 00:00:00,1.63,110.4,16.3,126.9,5,137,18,713.4,0,70,4.4,0,19.56,3.1,24
2021-11-18 06:00:00,0.85,62.5,13.3,75.8,4,68,19,716.7,0,72,4.5,0.001,17.71,4.4,231
2021-11-18 12:00:00,0.63,32.5,17.5,50,19,133,7,720.1,0,51,3.3,0.126,18.28,20.9,8
2021-11-18 18:00:00,0.8,58.8,16.1,74.9,14,86,11,721.7,0,45,3.2,0,16.06,13.7,21
2021-11-19 00:00:00,0.28,18.6,12.3,30.9,20,49,12,722.9,0,37,2.9,0,13.91,9.5,17
2021-11-19 06:00:00,0.69,36.4,13,49.3,9,43,13,722.4,0,35,3.3,0,13.61,8,22
2021-11-19 12:00:00,0.67,50.6,15.1,65.7,19,97,20,721.4,0,39,3.5,0.198,17.39,7.2,49
2021-11-19 18:00:00,0.83,37.3,16.4,53.7,7,79,11,719.5,0,47,3.7,0,15.75,6.4,65
2021-11-20 00:00:00,0.81,37,13,50,1,86,24,718.4,0,63,3.9,0,12.87,1.6,207
2021-11-20 06:00:00,1.51,101.6,12.8,114.4,5,119,28,717.3,0,68,4.6,0,11.94,3.4,246
2021-11-20 12:00:00,1.18,40.3,27.3,67.6,39,107,39,716.6,0,42,7.5,0.436,22.14,7,8
2021-11-20 18:00:00,0.91,13.9,19.5,33.4,10,55,14,715.1,0,60,8.4,0,21.93,6.7,59
2021-11-21 00:00:00,0.7,32.7,13.7,46.4,9,56,15,715.4,0,83,3.9,0,19.04,3,58
2021-11-21 06:00:00,0.8,31.7,11.9,43.7,7,84,32,714.6,0,83,3,0,18.33,5.6,267
2021-11-21 12:00:00,0.64,12.9,18.9,31.8,42,80,27,714.3,0,51,3.8,0.432,26.38,8.2,49
2021-11-21 18:00:00,0.68,10.2,17.6,27.8,30,53,23,715.2,0,58,6.6,0,24.57,5.4,85
2021-11-22 00:00:00,0.43,18.7,14.5,33.2,25,36,2,717.9,0,66,3.7,0,21.91,15.1,17
2021-11-22 06:00:00,0.63,20.1,17.1,37.2,16,60,8.4,720,0,42,3.4,0,18.15,12.9,22
2021-11-22 12:00:00,0.57,35,21.5,56.5,25,65,14,720.6,0,32,3.5,0.211,21.08,7.9,39
2021-11-22 18:00:00,1.15,29.6,17.6,47.3,9,51,8,719.3,0,32,4,0,19.98,8.1,24
2021-11-23 00:00:00,0.58,60.7,15.3,76,7,108,28,719.2,0,58,6.9,0,16.09,3,175
2021-11-23 06:00:00,1.25,126.3,16,142.5,6,135,32,718.4,0,64,5.4,0,13.5,4.9,27
2021-11-23 12:00:00,0.45,23.5,20.4,43.9,43,59,21,717.1,0,38,4,0.432,21.19,10.2,95
2021-11-23 18:00:00,0.75,9.5,17.2,26.7,18,44,8,714.8,0,50,3.7,0,20.09,7,78
2021-11-24 00:00:00,0.5,9,13.9,22.9,27,41,11,713.9,0,75,3.1,0,17.95,6,107
2021-11-24 06:00:00,0.85,38.3,13.1,51.4,5,71,21,712.7,0,81,3.5,0,16.19,4.6,277
2021-11-24 12:00:00,1.35,29.6,27.2,56.8,38,141,50,712,0,50,5.5,0.411,24.85,8.3,49
2021-11-24 18:00:00,1.31,17.6,23.6,41.2,13,86,17,712,0,58,3.6,0,23.02,5.1,59
2021-11-25 00:00:00,1,77.3,19.5,96.8,4,105,33,713.5,0,68,6.5,0,20.63,6.3,28
2021-11-25 06:00:00,0.9,58.7,13,71.7,4,74,18,715.2,0,77,4.3,0,18.47,3.3,274
2021-11-25 12:00:00,1.02,52,20.1,72.1,18,88,34,716.2,0,53,4.5,0.131,25.44,10,9
2021-11-25 18:00:00,0.68,36.8,15.8,52.6,16,123,13.6,719.4,0.03,69,3.2,0,15.06,18.8,19
2021-11-26 00:00:00,0.35,17.2,13.1,30.4,23,31,9,722.2,0,60,3.1,0,13.56,7,299
2021-11-26 06:00:00,0.43,10.2,10.4,20.5,15,38,11,721.3,0,76,3,0,12.32,5.8,238
2021-11-26 12:00:00,0.49,9.9,16.4,26.2,25,38,18,719.8,0,36,3.4,0.317,16.8,6,39
2021-11-26 18:00:00,0.94,65.6,16.2,81.8,8,44,6,718.1,0,46,5,0,14.5,8.3,47
2021-11-27 00:00:00,0.47,14.2,12.5,26.6,9,66,14,717.6,0,74,6.5,0,12.11,6.8,210
2021-11-27 06:00:00,0.38,9.9,11.2,21,14,43,7,716.4,0,73,3.8,0,11.58,3.6,81
2021-11-27 12:00:00,1.2,47.7,15.5,63.2,8,112,36,715.3,0,65,8.4,0.102,14.21,5.7,30
2021-11-27 18:00:00,1.65,70.5,20,90.4,5,138,38,714.6,0,67,6.8,0,14.59,7,25
2021-11-28 00:00:00,1.32,65.2,14.7,79.8,5,102,37,716,0,76,7.2,0,14.67,2.8,333
2021-11-28 06:00:00,1.64,88,11.7,99.7,5,143,48,717.2,0,78,4.1,0,13.17,2.6,231
2021-11-28 12:00:00,0.55,30.8,17.3,48.1,26,42,13,717.8,0,37,4.3,0.37,23.86,11.5,26
2021-11-28 18:00:00,0.75,12.3,15.6,27.9,11,26,5,718.1,0,46,3.2,0,20.45,5.5,54
2021-11-29 00:00:00,0.63,27.7,16.5,44.3,11,44,9,719.4,0,60,3.3,0,16.84,2.4,269
2021-11-29 06:00:00,0.83,32.2,13.5,45.6,4,50,17,719.2,0,72,3,0,13.78,3.5,230
2021-11-29 12:00:00,0.6,30.3,22.7,53,40,60,19,718.2,0,49,4.6,0.423,21.45,8,84
2021-11-29 18:00:00,0.68,9.6,18.3,27.8,19,52,3,716.9,0,54,3.4,0,19.56,8.6,95
2021-11-30 00:00:00,0.55,21.5,16.2,37.7,10,51,15,716.7,0,59,3.2,0,15.91,4.3,14
2021-11-30 06:00:00,0.98,75,15.4,90.3,4,103,31,715.9,0,70,4.1,0,13.16,2.8,356
2021-11-30 12:00:00,0.6,45.8,21.9,67.8,35,100,25,715.6,0,41,5.1,0.421,22.78,7,47
2021-11-30 18:00:00,0.88,10.5,23.7,34.1,18,64,16,714.9,0,55,4.6,0,21.12,7.1,77
2021-12-01 00:00:00,0.59,37.2,15.8,52.9,10,51,14,715.6,0,79,4.1,0,17.4,5.9,13
2021-12-01 06:00:00,1.26,74,13.4,87.3,4,78,21,715.7,0,85,3.7,0,15.75,3.5,8
2021-12-01 12:00:00,0.8,52.1,24.9,77,39,148,34,716.4,0,49,6.3,0.397,25.16,7.2,76
2021-12-01 18:00:00,1.02,10.3,24.9,35.1,25,104,24,716,0,59,11.1,0,23.11,4.8,88
2021-12-02 00:00:00,1.13,42.8,19.6,62.4,4,79,33,716.9,0,67,5.1,0,21.05,6.7,24
2021-12-02 06:00:00,0.93,56.6,13.9,70.5,6.8,63,20,717.2,0,78,3.7,0,18.36,7.1,251
2021-12-02 12:00:00,1.12,21.4,43.3,64.6,38,153,48,716.5,0,48,6.9,0.372,26.84,8.4,56
2021-12-02 18:00:00,0.88,9.2,36,45.1,12,56,10,715.4,0,49,6.4,0,25.01,6.9,104
2021-12-03 00:00:00,0.67,15.6,25.8,41.3,9,39,8,716.6,0,72,4.1,0,21.02,4.2,30
2021-12-03 06:00:00,1.54,82.6,31,113.6,4,83,30,714.7,0,77,5.2,0,20.19,7.6,1
2021-12-03 12:00:00,0.88,13.8,29.6,43.4,41,88,30,714.2,0,44,5.8,0.381,27.94,5.4,70
2021-12-03 18:00:00,1.35,7.1,58.6,65.6,31,152,35,713,0,60,7.4,0,24.49,5.1,77
2021-12-04 00:00:00,1.33,55.2,40.8,96,4,105,32,713.6,0,72,4.8,0,20.31,2.4,17
2021-12-04 06:00:00,1.1,36.8,31.8,68.6,4.8,101,24.6,713.8,0,76,4.2,0,18.41,3.4,230
2021-12-04 12:00:00,0.94,23.2,32.8,55.9,33,94,24,714,0,39,7.2,0.354,28.28,7.7,41
2021-12-04 18:00:00,0.82,3.4,29.1,32.5,66,103,48,713.5,0,54,41.3,0,24.89,8,91
2021-12-05 00:00:00,0.78,16.1,18.5,34.5,10,70,20,713.3,0,81,4.9,0,20.42,6.9,33
2021-12-05 06:00:00,0.81,22.7,20.2,42.9,9,60,28,712.5,0,81,5.3,0,19.82,4.3,25
2021-12-05 12:00:00,1.09,15.9,21.9,37.8,23,83,48,711.3,0,67,6.1,0.184,22.8,6.8,39
2021-12-05 18:00:00,1.43,38.6,46.2,84.7,9,71,24,710.4,0,66,4.4,0,23.07,6.2,7
2021-12-06 00:00:00,1.82,36.7,47,83.6,9,191,91,711.4,0,74,5.6,0,20.54,3.4,244
2021-12-06 06:00:00,1.08,23.9,32,55.9,6,145,47,711.9,0,67,5.1,0,19.36,8.2,252
2021-12-06 12:00:00,1.16,43.3,38.2,81.5,25,129,9,713.6,0,30,5.5,0.382,29.15,11.2,1
2021-12-06 18:00:00,1.07,50.8,23.2,74,10,83,2,715.3,0,63,4.2,0,20.21,11.7,21
2021-12-07 00:00:00,0.44,8.2,12.7,20.9,25,88,9.6,716.2,0,37,6,0,16.08,12.2,7
2021-12-07 06:00:00,0.74,54,32,86,8,54,7,715.1,0,33,5,0,14.85,7,31
2021-12-07 12:00:00,0.86,32.8,40.3,73.1,18,112,38,713.1,0,36,8,0.284,20.78,6.8,112
2021-12-07 18:00:00,0.97,19.3,44.7,63.9,10,86,12,711.8,0,50,4.4,0,19.18,6.6,63
2021-12-08 00:00:00,1.01,40.4,36.5,76.9,5,75,20,713.1,0,65,4.4,0,15.75,2,264
2021-12-08 06:00:00,1.51,92.4,41.9,134.4,5,158,41,712.9,0,63,6.1,0,15.45,8.1,242
2021-12-08 12:00:00,0.8,17,34.7,51.6,41,124,33,712.8,0,32,7.1,0.399,25.98,7.8,67
2021-12-08 18:00:00,1.03,4.6,56.2,60.7,40,111,39,712.1,0,48,64.4,0,22.6,6.5,85
2021-12-09 00:00:00,1.35,50.8,47.7,98.5,4,134,44,712.2,0,76,5.3,0,18.04,1.9,330
2021-12-09 06:00:00,1.34,54.3,51.7,105.9,4,163,56,711.6,0,67,7.6,0,16.33,4.6,254
2021-12-09 12:00:00,2.28,54.5,94.5,148.9,37,181,73,711.2,0,24,15,0.406,30.46,7.5,25
2021-12-09 18:00:00,1.53,8.3,75.2,83.2,29,129,17,710,0,41,8.8,0,27,6.2,74
2021-12-10 00:00:00,2.33,86.3,60.4,146.7,4,179,49,709.7,0,57,6.6,0,20.05,2.6,231
2021-12-10 06:00:00,1.89,169.8,47.1,216.8,5,124,33,709.1,0,51,8.4,0,17.87,4.7,316
2021-12-10 12:00:00,1.59,44.7,72.9,117.5,25,221,55,708.3,0,17,9.3,0.377,31.71,6.2,148
2021-12-10 18:00:00,1.57,42,71.7,113.5,5,118,26,707.7,0,36,11.2,0,26.46,2.5,68
2021-12-11 00:00:00,2.27,116.3,57.8,174.1,6,298,52,709.3,0,41,8.3,0,21.35,5.7,245
2021-12-11 06:00:00,0.5,14.7,13.3,27.9,20,266,39,712.3,0,39,6.4,0,21.89,23.2,3
2021-12-11 12:00:00,0.77,37.6,24.5,62.1,24,86,13,716.3,0,23,5.1,0.401,24.72,14.8,27
2021-12-11 18:00:00,0.72,33,32,65,15,88,2,718.1,0,20,4.3,0,18.82,11.4,29
2021-12-12 00:00:00,0.34,4.7,16.3,21,26,56,6,719.5,0,33,4.2,0,13.72,10,95
2021-12-12 06:00:00,0.55,21.2,30.3,51.5,12,51,6,719,0,34,4.7,0,11.38,6.1,52
2021-12-12 12:00:00,0.44,9.4,14,23.3,38,27,16,718.4,0,24,4.4,0.401,16.89,8,77
2021-12-12 18:00:00,0.45,5.4,23.4,28.8,25,31,6.2,717.5,0,29,4.3,0,15.42,9.1,95
2021-12-13 00:00:00,0.5,5.2,29.6,34.7,18,57,6,717.6,0,31,4.6,0,13.57,4.3,112
2021-12-13 06:00:00,0.86,35.6,37,72.5,5,49,14,717.8,0,38,6.4,0,11.64,5.2,240
2021-12-13 12:00:00,1.29,36.3,58.2,94.3,31,121,58,717.4,0,23,9,0.378,21.25,7.5,27
2021-12-13 18:00:00,1.96,83.4,79,162.2,8,72,16,716.9,0,35,8.8,0,20.26,5.7,23
2021-12-14 00:00:00,2.08,111.2,64,175.3,5,175,45,717.4,0,52,8.3,0,16.41,5,217
2021-12-14 06:00:00,1.4,78.9,41.9,120.7,5,198,43,717.6,0,62,6.3,0,14.68,5,244
2021-12-14 12:00:00,1.29,37.1,37.8,74.8,21,124,40,717.2,0,59,13.4,0.37,22.51,7,8
2021-12-14 18:00:00,1.79,62.3,55,117.3,7,81,22,715.5,0,63,12.5,0,22.97,6.2,35
2021-12-15 00:00:00,0.72,19.9,21.7,41.6,7,60,26,715.9,0,77,5.1,0,19.46,7.8,19
2021-12-15 06:00:00,0.7,23.3,18.4,41.7,5,73,29,714.7,0,85,5.3,0,18.64,5.4,53
2021-12-15 12:00:00,1.18,36.1,33.6,69.7,21,93,36,713.9,0,57,5.9,0.38,24.84,6.6,348
2021-12-15 18:00:00,2.22,80.7,69.4,150.1,8,104,29,711.7,0,57,5.2,0,24.19,6.4,19
2021-12-16 00:00:00,1.76,89.1,38.2,127.3,4,184,31,712.5,0,72,5.2,0,20.11,7.3,19
2021-12-16 06:00:00,1.12,66.6,25.8,92.4,4.6,85,19,712.1,0,82,6.3,0,16.8,2.8,246
2021-12-16 12:00:00,1.12,24,38,62,36,141,44,712.5,0,51,6.9,0.37,25.77,7.9,44
2021-12-16 18:00:00,1.71,33.4,67.7,100.9,13,81,20,711.1,0,52,5.1,0,24.82,5.7,46
2021-12-17 00:00:00,0.77,26.9,24.5,51.3,5,63,13,711.9,0,74,7.5,0,20.11,7.6,33
2021-12-17 06:00:00,0.94,55.4,22.6,78,5,64,13,711.1,0,83,5.3,0,18.04,5.4,28
2021-12-17 12:00:00,1.04,32.7,30.1,62.7,23,93,42,710.8,0,59,6.4,0.343,23.39,7.7,22
2021-12-17 18:00:00,2.25,75.5,81.3,156.7,8,126,36,710,0,58,5.4,0,24.01,4.8,347
2021-12-18 00:00:00,3.76,161.1,77.5,238.4,6,243,83,711,0,68,5.8,0,21.18,4.7,20
2021-12-18 06:00:00,1.8,78,51,129,5,200,65,711.3,0,69,6.2,0,19.64,5,236
2021-12-18 12:00:00,1.48,52,54.6,106.6,24,113,26,711.9,0,33,7.6,0.227,27.35,6.3,40
2021-12-18 18:00:00,1.36,20.4,52.4,72.7,27,143,53,712.6,0,64,19.7,0,23.52,8,48
2021-12-19 00:00:00,0.42,10,12.3,22.3,19,40,11.8,717.5,0,77,4.3,0,14.65,11.4,11
2021-12-19 06:00:00,0.47,15,13,28,20,26,8.8,718.8,0,63,4.1,0,10.73,12.6,23
2021-12-19 12:00:00,0.88,39.4,25.3,64.7,10,30,10,719.5,0.02,75,4.5,0.043,9.98,5.9,351
2021-12-19 18:00:00,0.8,13.5,27.5,40.9,7,35,11,718.4,0.01,79,4.4,0,10.07,10.1,241
2021-12-20 00:00:00,0.59,22.2,22.7,44.9,4,48,16,718,0,81,4.5,0,9.19,6,41
2021-12-20 06:00:00,0.86,63.7,23.4,87.2,4,38,14,717.6,0.01,85,4.5,0,8.38,6,18
2021-12-20 12:00:00,0.72,20.8,22.8,43.6,22,82,30,716.6,0,53,4.8,0.396,18.94,7.7,73
2021-12-20 18:00:00,0.83,14.4,35.5,49.8,15,81,21,716.2,0,72,6.4,0,14.9,8.3,64
2021-12-21 00:00:00,1.93,114,34.9,149.1,5,95,33,716.9,0,82,5.2,0,12.02,2.4,324
2021-12-21 06:00:00,1.78,119,32.1,151.1,5,151,43,716.6,0,83,6.1,0,10.93,5,254
2021-12-21 12:00:00,1.23,44.8,50.6,95.3,27,167,48,716,0,31,7.4,0.391,22.44,8.9,47
2021-12-21 18:00:00,0.74,5.7,50.2,55.8,14,72,8,714.3,0,42,9.4,0,19.95,4.4,168
2021-12-22 00:00:00,1.77,120.5,49.7,170.3,5,210,39,715,0,66,5.6,0,13.94,2.2,217
2021-12-22 06:00:00,1.07,51.7,34.1,85.8,4,74,15,714.1,0,50,5.7,0,13.21,7.5,237
2021-12-22 12:00:00,1.15,41.7,59,100.7,33,97,47,714.7,0,19,9.5,0.393,26.21,6.7,47
2021-12-22 18:00:00,1.07,14.9,52.4,67.1,15,56,10,713.8,0,34,5.5,0,22.85,5.9,80
2021-12-23 00:00:00,1.61,83.2,45.9,129.1,5.2,105,22,714.7,0,59,5.5,0,15.98,1.7,273
2021-12-23 06:00:00,1.26,67,40.7,107.7,5,140,26,714.8,0,50,7.2,0,14.71,5.4,251
2021-12-23 12:00:00,1.79,49.6,77.6,127.1,31,133,63,714.3,0,25,8.5,0.37,25.83,7.9,34
2021-12-23 18:00:00,1.09,19.2,44.3,63.5,9,50,14,713.2,0,48,5.6,0,23.09,6.4,75
2021-12-24 00:00:00,2.67,154.8,41.6,196.4,5,166,39,712.7,0,74,5.6,0,17.09,3,340
2021-12-24 06:00:00,1.08,44.2,35.3,79.4,4,88,24,711.6,0,75,4.9,0,14.72,6.1,223
2021-12-24 12:00:00,1.52,25.3,70.1,95.2,40,166,75,711.2,0,33,9.6,0.371,27.17,6.6,91
2021-12-24 18:00:00,1.18,25.7,47.8,73.4,9,63,16,711,0,50,5,0,24.17,5.5,40
2021-12-25 00:00:00,3.25,89.3,35.8,125.2,7,209,128,711.3,0,76,5.2,0,18.31,1.7,344
2021-12-25 06:00:00,1.26,30,29.9,59.9,5,110,26,710.4,0,55,5.6,0,18.03,5.3,281
2021-12-25 12:00:00,1.05,8.6,23.8,32.4,59,74,24,711.4,0,17,7.8,0.399,33.77,4.9,62
2021-12-25 18:00:00,0.88,3.9,25.6,29.6,71,75,28,711,0,40,11.2,0,27.23,8.3,77
2021-12-26 00:00:00,1.95,46.7,55,101.7,5,120,56,712.4,0,64,5.8,0,20.27,2.8,227
2021-12-26 06:00:00,1.33,16.8,32.6,49.3,4,78,33,711.9,0,63,6.1,0,18.11,4.2,231
2021-12-26 12:00:00,1.37,7.4,26.8,34.2,69,107,45,711.3,0,39,13.9,0.383,28.93,6.4,53
2021-12-26 18:00:00,0.77,4,24.8,28.8,48,54,21,709.9,0,48,6.9,0,25.69,6,82
2021-12-27 00:00:00,1.68,66.6,33.3,99.8,4,104,33,710,0,73,5.1,0,19.78,3.9,348
2021-12-27 06:00:00,0.86,18.3,32.8,51,5,84,32,709.3,0,72,5.4,0,17.77,8.9,226
2021-12-27 12:00:00,0.97,13.3,39.5,52.8,51,128,40,709,0,37,7.4,0.38,28.36,7.5,81
2021-12-27 18:00:00,1.27,22.5,62.3,84.7,16,70,29,707.8,0,50,11.8,0,24.98,6.3,44
2021-12-28 00:00:00,1.42,91.1,45.4,136.6,4,100,20,706.5,0,73,5.2,0,19.43,1.9,282
2021-12-28 06:00:00,1.32,84.7,33.3,118.1,4,111,41,706.1,0,80,5.1,0,16.49,2.9,173
2021-12-28 12:00:00,0.96,44.9,37.1,82,22,66,34,705.3,0,9,5.2,0.409,34.98,8.8,29
2021-12-28 18:00:00,0.85,5.7,39.6,45.3,38,88,17,705.6,0,42,9.4,0,26.62,9.3,86
2021-12-29 00:00:00,1.47,44.9,53.5,98.4,4,113,40,706.8,0,58,6.5,0,21.34,4.6,212
2021-12-29 06:00:00,1.04,72.7,40.7,113.4,5,152,29,706.9,0,40,6.7,0,18.27,3.4,255
2021-12-29 12:00:00,0.54,18.1,22.6,40.7,26,50,16,707.7,0,12,4.6,0.324,32.25,9.5,281
2021-12-29 18:00:00,0.91,14.4,54.4,68.6,13,106,16,708.5,0,23,10.3,0,28.51,6.4,120
2021-12-30 00:00:00,1,53.7,42.4,96.1,8,102,27,710.4,0,45,12.6,0,22.93,4,29
2021-12-30 06:00:00,1.29,42.1,38.1,80.1,4,114,31,710.6,0,59,6.2,0,19.83,6.5,235
2021-12-30 12:00:00,0.74,11.2,25.6,36.8,49,153,36,710.7,0,29,7.3,0.373,30.07,6.6,57
2021-12-30 18:00:00,0.92,4.3,47.4,51.6,56,117,26,709.4,0,38,10.1,0,26.78,8,89
2021-12-31 00:00:00,1.04,28.9,39.2,68,4,73,15,709.9,0,65,4.8,0,20.89,1.9,315
2021-12-31 06:00:00,1.07,35.1,36.5,71.6,3,113,29,708.6,0,69,6.7,0,18.82,4.3,232
2021-12-31 12:00:00,1.11,13.5,43.8,57.3,53,153,53,707.6,0,26,12.5,0.37,30.15,7.3,105
2021-12-31 18:00:00,0.86,4.2,32.1,36.3,55,71,23,705.3,0,38,6.7,0,27.06,7.3,78

