Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2020-10-09 00:00:00,1.62,,,,,63,,711.8,0,45,0.6,0,23.94,1.9,224
2020-10-09 06:00:00,1.38,,,,,59,,710.8,0,50,,0,21.57,4,336
2020-10-09 12:00:00,1.75,,,,,67,,711.6,0,26,,0.538,30.66,5,15
2020-10-09 18:00:00,1.41,,,,,42,,709.3,0,18,,0.078,33.01,6.7,83
2020-10-10 00:00:00,1.94,,,,,133,,710.9,0,37,,0,24.34,3.8,231
2020-10-10 06:00:00,1.62,,,,,114,,710.3,0,30,,0,23.05,6.1,283
2020-10-10 12:00:00,2.74,,,,,204,,711.4,0,19,,0.536,33.65,6,71
2020-10-10 18:00:00,1.48,,,,,68,,709.5,0,18,,0.07,34.01,7.6,131
2020-10-11 00:00:00,1.59,,,,,95,,710.6,0,37,,0,25.11,2,35
2020-10-11 06:00:00,1.89,,,,,115,,709.9,0,28,,0,22.91,7.1,255
2020-10-11 12:00:00,1.97,,,,,118,,710.8,0,18,,0.55,33.5,6.1,64
2020-10-11 18:00:00,1.25,,,,,31,,709,0,23,,0.065,33.15,7.7,129
2020-10-12 00:00:00,1.43,,,,,46,,710.7,0,65,,0,25.75,5.3,67
2020-10-12 06:00:00,1.23,,,,,73.2,,711.3,0,73,1.9,0,22.11,3.8,290
2020-10-12 12:00:00,1.85,,,,,111,,712.8,0,29,,0.539,32.51,6.6,54
2020-10-12 18:00:00,1.29,,,,,37,,711.9,0,29,,0.075,31.87,8.9,124
2020-10-13 00:00:00,1.32,,,,,55,,714.4,0,57,,0,26.21,5.3,111
2020-10-13 06:00:00,1.16,,,,,53,,714.9,0,79,1,0,24.22,3.3,301
2020-10-13 12:00:00,1.53,,,,,75,,716.7,0,57,,0.429,29.3,8.5,107
2020-10-13 18:00:00,1.19,,,,,45,,714.1,0,46,,0.043,29.63,8.4,138
2020-10-14 00:00:00,1.21,,,,,42,,715.5,0,70,,0,25.32,7.9,116
2020-10-14 06:00:00,1.11,,,,,34.6,,714.4,0,82,,0,23.35,4.7,56
2020-10-14 12:00:00,1.55,,,,,63,,714.5,0,58,,0.217,28.43,7.6,69
2020-10-14 18:00:00,1.34,,,,,50,,711.2,0,48,,0.051,30.15,9.4,133
2020-10-15 00:00:00,1.27,,,,,36,,711.1,0,60,0.5,0,25.7,3.4,232
2020-10-15 06:00:00,1.41,,,,,87,,709.8,0,67,,0,23.22,4.8,311
2020-10-15 12:00:00,1.81,,,,,104,,710.4,0,26,,0.496,34.37,6.2,41
2020-10-15 18:00:00,1.53,,,,,61,,709.3,0,26,,0.06,34.43,8.2,124
2020-10-16 00:00:00,1.21,,,,,126,,714.2,0,28,,0,26.32,7.3,38
2020-10-16 06:00:00,1.11,,,,,71,,715.8,0,32,,0,23.66,10.8,47
2020-10-16 12:00:00,1.46,,,,,144,,718.5,0,45,,0.204,22.81,14.4,31
2020-10-16 18:00:00,1.64,,,,,78,,717.1,0,54,,0.029,21.71,6.4,41
2020-10-17 00:00:00,1.46,,,,,57,,717.9,0,73,,0,17.79,4,113
2020-10-17 06:00:00,1.35,,,,,69,,716.5,0,78,,0,16.33,5.1,38
2020-10-17 12:00:00,1.98,,,,,153,,716.1,0,48,,0.494,25.16,6.2,64
2020-10-17 18:00:00,1.42,,,,,64,,712.7,0,45,,0.05,27.47,8.5,125
2020-10-18 00:00:00,1.61,,,,,94,,713.4,0,61,,0,22.66,6.9,63
2020-10-18 06:00:00,1.35,,,,,38,,712.6,0,84,1.1,0,19.33,4.1,311
2020-10-18 12:00:00,1.55,,,,,77,,713.1,0,45,,0.514,28.92,5.1,80
2020-10-18 18:00:00,1.46,,,,,83,,711.1,0,42,,0.048,30.1,8.6,127
2020-10-19 00:00:00,1.55,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-10-19 06:00:00,1.3,,,,,37,,712.3,0,81,,0,22.22,4.6,37
2020-10-19 12:00:00,1.66,,,,,115,,713.3,0,59,,0.509,27.06,8.2,65
2020-10-19 18:00:00,1.38,,,,,61,,711,0,40,,0.047,30.25,9.1,136
2020-10-20 00:00:00,1.43,,,,,61,,712,0,74,,0,24.76,9.4,114
2020-10-20 06:00:00,1.22,,,,,39,,712,0,83,,0,22.51,6,76
2020-10-20 12:00:00,1.41,,,,,57,,712.7,0,60,,0.323,26.95,7.1,97
2020-10-20 18:00:00,1.26,,,,,57,,710.4,0,52,,0.024,28.93,8.3,135
2020-10-21 00:00:00,1.28,,,,,49,,712.5,0,68,,0,24.11,10.6,123
2020-10-21 06:00:00,1.25,,,,,45,,712.4,0,81,,0,21.32,5.5,75
2020-10-21 12:00:00,1.48,,,,,63,,713.6,0,65,,0.21,25.78,8.3,89
2020-10-21 18:00:00,1.28,,,,,66,,711.4,0,50,1.1,0.045,28.26,8.6,178
2020-10-22 00:00:00,1.32,,,,,156,,712.4,0,66,,0,24.65,10.5,124
2020-10-22 06:00:00,1.19,,,,,53,,711.7,0,83,,0,21.71,3.7,100
2020-10-22 12:00:00,1.54,,,,,93,,712.4,0,58,,0.347,27.11,7.4,73
2020-10-22 18:00:00,1.28,,,,,46,,710.6,0,53,,0.033,28.32,9.8,133
2020-10-23 00:00:00,1.3,,,,,62,,711.2,0,62,1,0,25,4.1,24
2020-10-23 06:00:00,1.31,,,,,72,,711.1,0,84,2.7,0,21.81,4.1,348
2020-10-23 12:00:00,1.7,,,,,122,,712.7,0,51,,0.492,29.27,7,60
2020-10-23 18:00:00,1.39,,,,,73,,711.7,0,38,,0.038,31.12,9.4,126
2020-10-24 00:00:00,1.39,,,,,63,,714.8,0,65,,0,26.08,9.6,100
2020-10-24 06:00:00,1.1,,,,,79,,715.5,0,70,,0,19.32,12.9,40
2020-10-24 12:00:00,1.48,,,,,98,,716.2,0,69,,0.192,19.38,8.7,43
2020-10-24 18:00:00,1.48,,,,,45,,712.4,0,76,,0.011,20.52,6.1,115
2020-10-25 00:00:00,1.28,,,,,55,,712.5,0,81,,0,19.49,2.8,128
2020-10-25 06:00:00,1.43,,,,,72,,710.9,0,77,,0,19.82,3.8,9
2020-10-25 12:00:00,2.08,,,,,150,,710.8,0,50,,0.49,27.12,6.3,61
2020-10-25 18:00:00,1.53,,,,,56,,708.2,0,48,,0.038,30.38,8,119
2020-10-26 00:00:00,1.45,,,,,24,,709,0,80,,0,24,7.4,87
2020-10-26 06:00:00,1.15,,,,,10,,708.9,0,81,,0,22.01,4.8,76
2020-10-26 12:00:00,1.42,,,,,54,,710.2,0,59,,0.47,27.15,7.7,55
2020-10-26 18:00:00,1.28,,,,,41,,708,0,48,,0.02,29.25,8.4,133
2020-10-27 00:00:00,1.21,,,,,89,,710.8,0,55,,0,20.45,13.2,51
2020-10-27 06:00:00,0.96,,,,,22,,711.4,0,84,,0,13.3,12.1,49
2020-10-27 12:00:00,1.5,,,,,61,,712.4,0,85,,0.123,12.04,9.4,49
2020-10-27 18:00:00,1.57,,,,,67,,710.6,0,70,,0.004,12.26,7.4,60
2020-10-28 00:00:00,1.23,,,,,24,,712.5,0,91,,0,8.12,11.8,35
2020-10-28 06:00:00,0.93,,,,,46,,712.4,0,79,,0,8.25,7.1,49
2020-10-28 12:00:00,1.31,,,,,54,,712.6,0,49,,0.501,17.29,6.4,58
2020-10-28 18:00:00,1.16,,,,,80,,710.8,0,49,,0.037,19.5,9.2,129
2020-10-29 00:00:00,1.22,,,,,45,,714.7,0,44,,0,15.07,7.1,36
2020-10-29 06:00:00,1.25,,,,,60,,715.8,0,53,,0,14.39,6.5,320
2020-10-29 12:00:00,1.71,,,,,101,,717.5,0,31,,0.498,23.29,8.8,39
2020-10-29 18:00:00,1.29,,,,,65,10,716.2,0,24,,0.039,23.65,13.8,35
2020-10-30 00:00:00,1.24,,,,,32,3,719.4,0,38,,0,17.37,5.6,76
2020-10-30 06:00:00,1,,,,,34,10,720,0,49,,0,14.57,7.6,35
2020-10-30 12:00:00,1.55,,,,,52,4,720.4,0,36,,0.495,20.47,6.5,45
2020-10-30 18:00:00,1.34,,,,,53,22,717.1,0,34,,0.034,21.72,8.7,127
2020-10-31 00:00:00,1.1,,,,,34,2,718.3,0,47,,0,16.66,4,129
2020-10-31 06:00:00,1.2,,,,,101,16,717.3,0,62,,0,13.02,3.5,30
2020-10-31 12:00:00,1.91,,,,,100,18,717.7,0,36,,0.477,21.88,6.2,63
2020-10-31 18:00:00,1.39,,,,,50,26,715.7,0,37,,0.034,23.65,6.6,105
2020-11-01 00:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-11-01 06:00:00,2.25,,,,,115,27,719.2,0,61,,0,15.5,4,257
2020-11-01 12:00:00,1.86,,,,,40,,721.8,0,31,,0.496,25.67,8.5,53
2020-11-01 18:00:00,1.07,,,,,31,15,720.7,0,32,,0.034,25.35,7.2,116
2020-11-02 00:00:00,1.21,,,,,52,7,722.9,0,49,,0,20.44,5.6,71
2020-11-02 06:00:00,1.1,,,,,36,19,723.7,0,65,,0,16.77,6.3,50
2020-11-02 12:00:00,1.44,,,,,50,2,723.5,0,43,,0.48,23.15,6.8,79
2020-11-02 18:00:00,1.19,,,,,45,10,721.1,0,35,,0.034,23.33,9.7,110
2020-11-03 00:00:00,1.16,,,,,43,2,721.6,0,48,,0,18.97,4.7,110
2020-11-03 06:00:00,1.13,,,,,56,8,720.6,0,74,,0,14.55,3.1,354
2020-11-03 12:00:00,1.58,,,,,76,9,720.6,0,51,,0.481,21.7,7.3,96
2020-11-03 18:00:00,1.21,,,,,64,12,717.8,0,39,,0.027,23.04,9.2,112
2020-11-04 00:00:00,1.41,,,,,51,11,718.4,0,51,,0,18.3,5.6,74
2020-11-04 06:00:00,1.14,,,,,51,18,718.3,0,76,,0,13.67,3.5,290
2020-11-04 12:00:00,1.54,,,,,68,19,719.1,0,48,,0.482,22.17,6.9,67
2020-11-04 18:00:00,1.24,,,,,53,,716.5,0,40,,0.032,24.89,8.5,106
2020-11-05 00:00:00,1.66,,,,,59,30,718,0,65,,0,19.23,7.1,50
2020-11-05 06:00:00,1.24,,,,,61,3,717.6,0,86,,0,15.42,2.4,4
2020-11-05 12:00:00,1.5,,,,,75,,717.8,0,48,,0.426,24.2,5.5,66
2020-11-05 18:00:00,1.31,,,,,51,5,715.8,0,38,,0.029,25.29,7.9,104
2020-11-06 00:00:00,1.26,,,,,65,16,716.2,0,55,,0,21,5.7,97
2020-11-06 06:00:00,1.17,,,,,42,28,715.6,0,82,,0,17.93,4.7,13
2020-11-06 12:00:00,1.52,,,,,76,12,715.9,0,58,,0.336,23.05,6.8,96
2020-11-06 18:00:00,1.17,,,,,44,14,713,0,40,,0.017,24.44,8.3,122
2020-11-07 00:00:00,1.31,,,,,52,6,714.1,0,55,,0,20.01,9.3,85
2020-11-07 06:00:00,1.12,,,,,36,6,713.5,0,85,,0,16.85,3.8,41
2020-11-07 12:00:00,1.78,,,,,85,30,713.7,0,57,,0.382,22.53,7.3,55
2020-11-07 18:00:00,1.21,,,,,46,19,710.9,0,46,,0.024,24.77,9.5,125
2020-11-08 00:00:00,1.41,,,,,55,10,711.3,0,56,,0,20.65,7.7,88
2020-11-08 06:00:00,1.17,,,,,32,18,710.8,0,77,,0,16.39,3,27
2020-11-08 12:00:00,1.68,,,,,59,15,712.1,0,54,,0.455,24.14,6.1,77
2020-11-08 18:00:00,1.3,,,,,53,12,710.3,0,47,,0.026,26.06,8.5,122
2020-11-09 00:00:00,1.52,,,,,49,10,711.3,0,67,,0,21.29,7.4,66
2020-11-09 06:00:00,1.16,,,,,32,3,711.2,0,81,1.3,0,18.4,3.5,285
2020-11-09 12:00:00,2.02,,,,,90,14,711.4,0,55,,0.447,25.67,6.5,72
2020-11-09 18:00:00,1.49,,,,,66,24,709.1,0,47,,0.023,27.48,7.7,121
2020-11-10 00:00:00,1.68,,,,,89,16,709.1,0,69,,0,22.35,5.5,54
2020-11-10 06:00:00,1.36,,,,,53,27,708.2,0,87,1.8,0,18.88,2.5,279
2020-11-10 12:00:00,1.87,,,,,101,19,709.9,0,45,,0.445,29.11,6,91
2020-11-10 18:00:00,1.52,,,,,58,12,709.2,0,49,,0.022,27.07,9.4,62
2020-11-11 00:00:00,1.33,,,,,40,23,711,0,68,,0,22.96,6,114
2020-11-11 06:00:00,1.15,,,,,29,23,710.6,0,78,,0,21.34,4.6,122
2020-11-11 12:00:00,1.55,,,,,63,14,712.1,0,69,,0.218,23.98,7,75
2020-11-11 18:00:00,1.25,,,,,54,3,711.1,0,65,,0.018,24.32,7.9,132
2020-11-12 00:00:00,1.27,,,,,51,25,712,0,70,,0,22.87,3.5,223
2020-11-12 06:00:00,1.19,,,,,21,17,711.9,0,83,,0,20.5,5,60
2020-11-12 12:00:00,1.68,,,,,85,18,713.9,0,77,,0.13,22.16,6.9,51
2020-11-12 18:00:00,1.5,,,,,49,41,712,0,71,,0.009,23.39,6,92
2020-11-13 00:00:00,2.17,,,,,125,17,713.2,0,76,,0,22.29,6.3,40
2020-11-13 06:00:00,1.49,,,,,59,27,713,0,84,,0,21.52,3.7,100
2020-11-13 12:00:00,1.4,,,,,29,8,714.7,0,66,,0.239,25.24,7.8,115
2020-11-13 18:00:00,1.24,,,,,51,4,712.2,0,61,,0.011,25.27,6,139
2020-11-14 00:00:00,1.67,,,,,56,17,712.7,0,73,,0,21.99,10.6,122
2020-11-14 06:00:00,1.22,,,,,18,15,711.6,0,85,,0,20.49,3.4,84
2020-11-14 12:00:00,1.56,,,,,80,47,711.7,0,58,,0.405,26.64,5.4,109
2020-11-14 18:00:00,1.48,,,,,69,7,709.2,0,49,,0.026,27.95,7.6,79
2020-11-15 00:00:00,2.53,,,,,86.6,53,711.5,0,63,3,0,23.72,3.2,257
2020-11-15 06:00:00,2.7,,,,,66,45,713.5,0,72,3.1,0,20.62,2.9,277
2020-11-15 12:00:00,1.75,,,,,123.6,6,718,0,41,,0.392,25.57,14.1,46
2020-11-15 18:00:00,1.27,,,,,52,8,716.9,0,27,,0.008,24.27,12.7,42
2020-11-16 00:00:00,1.13,,,,,45.4,8,719.3,0,26,,0,20.25,7.7,34
2020-11-16 06:00:00,1.11,,,,,46.8,11,719.1,0,57,,0,17.65,4.3,159
2020-11-16 12:00:00,1.28,,,,,57.2,27,720.5,0,39,,0.431,22.56,8,94
2020-11-16 18:00:00,1.12,,,,,58.8,3,718.4,0,46,,0.022,23.3,9.4,128
2020-11-17 00:00:00,1.13,,,,,59.6,12,720.2,0,57,,0,21.83,7.6,120
2020-11-17 06:00:00,1.2,,,,,45.8,,720.8,0,89,,0,17.35,5,94
2020-11-17 12:00:00,1.35,,,,,52,12,722.7,0,80,,0.186,19.29,8.1,91
2020-11-17 18:00:00,1.23,,,,,50,3,720.7,0,63,,0.017,21.68,6.7,174
2020-11-18 00:00:00,1.26,,,,,74,6,722.2,0,63,,0,18.67,11.6,120
2020-11-18 06:00:00,1.15,,,,,54,4,720.9,0,75,,0,16.1,6.7,30
2020-11-18 12:00:00,1.7,,,,,91,17,721.5,0,70,,0.161,18.43,7.1,72
2020-11-18 18:00:00,1.37,,,,,69,24,719.1,0,61,,0.009,21.18,4.6,98
2020-11-19 00:00:00,1.47,,,,,73,22,719.7,0,65,,0,20.23,9.8,113
2020-11-19 06:00:00,1.18,,,,,63,18,718.9,0,81,,0,17.26,4.6,50
2020-11-19 12:00:00,1.65,,,,,89,22,719.4,0,60,,0.288,22.2,6.9,86
2020-11-19 18:00:00,1.37,,,,,62,8,717.1,0,57,,0.021,23.03,5.5,92
2020-11-20 00:00:00,1.82,,,,,86,9,718.4,0,71,,0,18.97,7,49
2020-11-20 06:00:00,1.31,,,,,80,13,718.2,0,84,0.8,0,16.67,4.1,294
2020-11-20 12:00:00,1.84,,,,,129,15,719.2,0,61,,0.245,22.14,5,16
2020-11-20 18:00:00,1.34,,,,,55,17,717.4,0,43,,0.02,25.21,7.7,121
2020-11-21 00:00:00,1.6,,,,,64,11,718.9,0,69,,0,21.04,6.6,98
2020-11-21 06:00:00,1.23,,,,,58,2,718.1,0,79,,0,19.74,5,61
2020-11-21 12:00:00,1.39,,,,,82,5,719.2,0,73,,0.247,22.03,9,114
2020-11-21 18:00:00,1.25,,,,,56,10,716.7,0,70,,0.008,21.78,9.3,140
2020-11-22 00:00:00,1.22,,,,,47,,716.7,0,73,,0,20.81,6,159
2020-11-22 06:00:00,1.14,,,,,49,,715.6,0,84,,0,19.19,5,103
2020-11-22 12:00:00,1.21,,,,,46,5,717,0,70,,0.169,22.06,7.5,70
2020-11-22 18:00:00,1.16,,,,,48,12,716.3,0,72,,0.004,21.8,8.7,127
2020-11-23 00:00:00,1.14,,,,,42,,718.4,0,81,,0,19.33,7.8,122
2020-11-23 06:00:00,1.13,,,,,56,8,717.1,0,79,,0,17.95,6.4,35
2020-11-23 12:00:00,1.48,,,,,48,6,717.2,0,54,,0.418,23.39,10.3,112
2020-11-23 18:00:00,1.19,,,,,52,7,713.7,0,47,,0.013,24.02,8.4,110
2020-11-24 00:00:00,1.38,,,,,45,24,713.3,0,65,,0,19.4,7.5,101
2020-11-24 06:00:00,1.2,,,,,57,12,711.6,0,84,1,0,15.88,2.3,276
2020-11-24 12:00:00,1.95,,,,,142,,711.1,0,42,,0.438,26.74,5.3,43
2020-11-24 18:00:00,1.52,,,,,68,3,708.8,0,34,,0.023,28.45,7.1,142
2020-11-25 00:00:00,2.06,,,,,137,20,710.7,0,50,,0,21.25,2.5,256
2020-11-25 06:00:00,2.02,,,,,100,5,711.4,0,52,,0,20.16,5.3,16
2020-11-25 12:00:00,1.64,,,,,172,75,714.7,0,14,,0.432,27.26,14.4,39
2020-11-25 18:00:00,1.4,,,,,122,27,713.4,0,20,,0.014,26.15,7.8,45
2020-11-26 00:00:00,1.39,,,,,66.8,16,714.4,0,45,,0,21.48,1.9,233
2020-11-26 06:00:00,1.34,,,,,68,41,712.7,0,63,,0,18.51,5.2,39
2020-11-26 12:00:00,2.07,,,,,101.8,121,712.8,0,44,,0.398,25.29,5.5,54
2020-11-26 18:00:00,1.74,,,,,77,68,711,0,43,,0.022,26.51,5.1,158
2020-11-27 00:00:00,2.35,,,,,199,28,712,0,62,,0,21.76,3.1,249
2020-11-27 06:00:00,2.89,,,,,167,32,711.3,0,73,,0,19.13,2.9,272
2020-11-27 12:00:00,2.44,,,,,130,,712.1,0,46,,0.405,28.21,5.3,62
2020-11-27 18:00:00,1.57,,,,,75,15,710.4,0,49,,0.014,27.76,8,121
2020-11-28 00:00:00,1.64,,,,,89,17,712.2,0,63,,0,24.32,7.7,67
2020-11-28 06:00:00,1.34,,,,,78,15,711.6,0,81,,0,21.86,4.4,71
2020-11-28 12:00:00,1.66,,,,,81,,713.3,0,68,,0.099,22.39,8.8,53
2020-11-28 18:00:00,1.63,,,,,79,20,712.5,0,75,,0.002,18.02,14.5,47
2020-11-29 00:00:00,1.3,,,,,49,,714.4,0,76,,0,15.43,11.3,49
2020-11-29 06:00:00,1.09,,,,,46,,714.1,0,81,0.6,0,14.79,4.2,258
2020-11-29 12:00:00,1.36,,,,,58,10,716.2,0,53,,0.339,20.14,5.2,65
2020-11-29 18:00:00,1.29,,,,,68,32,715.9,0,61,,0.009,19.67,6.6,177
2020-11-30 00:00:00,1.26,,,,,42,3,720.9,0,47,,0,15.66,18.8,43
2020-11-30 06:00:00,0.94,,,,,41,,723.3,0,58,,0,10.2,14.4,27
2020-11-30 12:00:00,1.43,,,,,60,,724.4,0,49,,0.183,13.29,6.1,13
2020-11-30 18:00:00,1.31,,,,,45,2,720.6,0,42,,0.012,14.07,5.5,133
2020-12-01 00:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-12-01 06:00:00,1.18,,,,,40,3,718.3,0,44,,0,7.87,5.6,81
2020-12-01 12:00:00,1.7,,,,,79,39,716.8,0,40,,0.409,14.82,7.2,83
2020-12-01 18:00:00,1.25,,,,,47,,712.8,0,40,,0.023,17.31,7.7,128
2020-12-02 00:00:00,1.5,,,,,74,68,712.7,0,55,,0,13.06,3.6,35
2020-12-02 06:00:00,1.69,,,,,105,83,711.9,0,63,,0,10.58,4.1,265
2020-12-02 12:00:00,2.3,,,,,180,120,714.3,0,34,,0.423,21.17,12.3,48
2020-12-02 18:00:00,1.56,,,,,90,,713.5,0,24,,0.022,19.15,14.6,40
2020-12-03 00:00:00,1.28,,,,,59,12,718.9,0,29,,0,12.4,3.8,60
2020-12-03 06:00:00,0.98,,,,,80,4,719.6,0,41,,0,7.69,10.8,38
2020-12-03 12:00:00,1.41,,,,,87,66,720,0,29,,0.424,12.88,9.3,46
2020-12-03 18:00:00,1.34,,,,,61,,717.4,0,25,,0.024,13.41,9.4,55
2020-12-04 00:00:00,1.29,,,,,44,2,719.8,0,34,,0,9.18,11.4,30
2020-12-04 06:00:00,0.94,,,,,42,22,719.8,0,43,,0,6.73,7.2,29
2020-12-04 12:00:00,1.38,,,,,68,12,720.1,0,32,,0.42,12.63,7.6,42
2020-12-04 18:00:00,1.18,,,,,56,30,716.8,0,31,,0.015,13.76,7.5,117
2020-12-05 00:00:00,1.18,,,,,47,9,717.9,0,45,,0,10.71,6,108
2020-12-05 06:00:00,1.15,,,,,63,4,717.4,0,57,,0,8.41,4.9,26
2020-12-05 12:00:00,1.53,,,,,69,6,718.5,0,34,,0.429,14.73,6.9,28
2020-12-05 18:00:00,1.22,,,,,55,13,717.1,0,37,,0.019,14.3,5.1,117
2020-12-06 00:00:00,1.4,,,,,87,,718.6,0,45,,0,11.47,3.6,34
2020-12-06 06:00:00,1.66,,,,,112,14,717.2,0,59,,0,8.43,1.6,25
2020-12-06 12:00:00,1.54,,,,,146,2,718.3,0,25,,0.348,17.77,12.9,321
2020-12-06 18:00:00,1.42,,,,,51,4,716.2,0,22,,0.028,19.7,5.4,18
2020-12-07 00:00:00,2.11,,,,,113,36,718.4,0,36,,0,13.18,3.3,324
2020-12-07 06:00:00,1.6,,,,,91,2,718.7,0,37,,0,11.66,7.9,251
2020-12-07 12:00:00,1.98,,,,,98,10,720,0,21,,0.387,20.79,4.8,58
2020-12-07 18:00:00,1.31,,,,,53,2,718.1,0,22,,0.023,20.06,7.8,134
2020-12-08 00:00:00,1.55,,,,,104,15,720,0,37,,0,13.64,2.1,337
2020-12-08 06:00:00,1.59,,,,,107,8,719.6,0,46,,0,10.56,3.1,258
2020-12-08 12:00:00,1.95,,,,,100,19,720.7,0,21,,0.361,21.89,5.4,42
2020-12-08 18:00:00,1.67,,,,,63,12,718.7,0,20,,0.021,20.9,3.5,75
2020-12-09 00:00:00,3.25,,,,,167,32,720.1,0,41,,0,13.92,2.8,258
2020-12-09 06:00:00,2.34,,,,,213,25,718.9,0,41,,0,12.04,5.3,268
2020-12-09 12:00:00,3.03,,,,,245,23,719,0,20,,0.397,23.23,5.3,21
2020-12-09 18:00:00,1.77,,,,,73,16,715.4,0,22,,0.024,23.48,5.7,115
2020-12-10 00:00:00,1.85,,,,,87,5,715.4,0,41,,0,16.32,2.3,322
2020-12-10 06:00:00,1.93,,,,,99,11,713.2,0,55,,0,13.1,1.6,312
2020-12-10 12:00:00,2.54,,,,,163,6,713.1,0,26,,0.411,24.78,4.6,354
2020-12-10 18:00:00,1.81,,,,,85,9,710.4,0,31,,0.011,24.1,6.7,114
2020-12-11 00:00:00,2.53,,,,,178,23,710.3,0,52,,0,19.36,2.3,268
2020-12-11 06:00:00,2.01,,,,,115,24,709.3,0,65,,0,15.54,2.6,294
2020-12-11 12:00:00,2.43,,,,,119,10,710.3,0,26,,0.399,29.77,11.8,47
2020-12-11 18:00:00,1.63,,,,,96,18,709.8,0,37,,0.015,24.49,9.4,130
2020-12-12 00:00:00,1.42,,,,,62,8,712.2,0,44,,0,20.86,4.1,243
2020-12-12 06:00:00,2.04,,,,,135,22,712.2,0,61,,0,17.49,2,10
2020-12-12 12:00:00,2,,,,,70,14,713.1,0,40,,0.397,25.25,7.8,90
2020-12-12 18:00:00,1.5,,,,,79,28,710.1,0,49,,0.019,24.68,8.9,116
2020-12-13 00:00:00,1.5,,,,,91,19,710.6,0,81,,0,20.32,6,105
2020-12-13 06:00:00,1.3,,,,,72,14,709.2,0,86,0.5,0,18.31,2.6,253
2020-12-13 12:00:00,1.48,,,,,117,6,711.1,0,32,,0.379,27.94,10.1,315
2020-12-13 18:00:00,1.32,,,,,320,40,713.4,0,34,,0.017,22.62,18.6,40
2020-12-14 00:00:00,1.1,,,,,205,,720.3,0,24,,0,14.27,11,53
2020-12-14 06:00:00,1.03,,,,,164,9,720.9,0,41,,0,8.98,9,52
2020-12-14 12:00:00,1.72,,,,,162,18,719.5,0,32,,0.386,13.4,7.3,63
2020-12-14 18:00:00,1.39,,,,,140,16,714.5,0,32,,0.021,14.34,9.3,117
2020-12-15 00:00:00,1.3,,,,,98,10,713.4,0,44,,0,9.9,4.9,177
2020-12-15 06:00:00,1.21,,,,,68,12,710.2,0,56,,0,6.9,4.8,282
2020-12-15 12:00:00,2.13,,,,,225,24,709.9,0,29,,0.401,18.12,5.4,44
2020-12-15 18:00:00,1.71,,,,,103,9,710,0,27,,0.023,19.96,11.9,30
2020-12-16 00:00:00,1.46,,,,,57,2,715.4,0,34,,0,14.4,2.4,41
2020-12-16 06:00:00,1.22,,,,,52,,716.8,0,34,,0,10.62,5.8,40
2020-12-16 12:00:00,1.55,,,,,88,7,717.7,0,22,,0.401,16.11,8,40
2020-12-16 18:00:00,1.42,,,,,98,16,715.1,0,24,,0.025,17.1,8.1,115
2020-12-17 00:00:00,1.31,,,,,163,40,717.2,0,31,,0,12.18,3.6,75
2020-12-17 06:00:00,1.39,,,,,137,14,718.1,0,43,,0,8.09,3.4,44
2020-12-17 12:00:00,1.95,,,,,158,13,719.7,0,34,,0.395,15.32,7.5,85
2020-12-17 18:00:00,1.31,,,,,78,9,717,0,34,,0.027,17.08,9.9,105
2020-12-18 00:00:00,1.26,,,,,58,13,717.6,0,60,,0,12.25,8.1,120
2020-12-18 06:00:00,1.25,,,,,91,11,716.2,0,75,,0,9.24,2.1,265
2020-12-18 12:00:00,2,,,,,86,19,716.2,0,53,,0.388,17.58,5.5,43
2020-12-18 18:00:00,2.37,,,,,105,21,713.6,0,43,,0.029,21.43,3.7,113
2020-12-19 00:00:00,2.85,,,,,165,36,714.1,0,65,,0,15.66,2,245
2020-12-19 06:00:00,2.84,,,,,94,17,713.3,0,69,,0,14.07,4.3,196
2020-12-19 12:00:00,2.26,,,,,141,5,715.8,0,36,,0.379,23.28,17.4,31
2020-12-19 18:00:00,1.54,,,,,59,21,714.5,0,21,,0.028,23.92,6.8,71
2020-12-20 00:00:00,1.64,,,,,48,,716.9,0,20,,0,18.67,5.1,354
2020-12-20 12:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-12-20 18:00:00,1.41,,,,,54,9,715.5,0,21,,0.032,22.59,6.6,143
2020-12-21 00:00:00,1.61,,,,,74,14,716.7,0,41,,0,16.51,2.3,66
2020-12-21 06:00:00,1.68,,,,,68,17,716,0,57,,0,12.66,2.1,247
2020-12-21 12:00:00,2.13,,,,,90,,717.4,0,38,,0.327,20.78,6.5,43
2020-12-21 18:00:00,1.53,,,,,68,29,715,0,52,,0.026,21.34,8.7,125
2020-12-22 00:00:00,1.9,,,,,57,3,716.5,0,71,,0,17.57,7.3,84
2020-12-22 06:00:00,1.37,,,,,52,40,715.6,0,79,,0,16.01,3.4,51
2020-12-22 12:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
