Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2023-06-30 00:00:00,2.7,2.4,5.1,22,32,,711,0,57,2.2,0.002,28.26,17.6,136,
2023-06-30 06:00:00,6.3,13.3,19.4,13,25,,711.6,0,73,1.8,0.019,25.27,4.9,140,
2023-06-30 12:00:00,4.4,5.8,10.2,33,29,,710.7,0,40,2,0.768,33.97,16.3,143,
2023-06-30 18:00:00,6.2,13.7,19.8,23,35,20,709.1,0,41,1.9,0.056,32.93,12,160,
2023-07-01 00:00:00,2.5,3,5.5,23,34,7,710.8,0,63,2,0.002,28.15,14.3,131,
2023-07-01 06:00:00,4.4,7.9,12.2,16,21,5,712.1,0,71,1.8,0.03,26.09,4.6,166,
2023-07-01 12:00:00,2.6,8.4,11,54,44,17,711.8,0,48,2,0.739,33,7.1,11,
2023-07-01 18:00:00,3.4,5.8,9.2,31,30,,708.8,0,36,2.2,0.089,34.76,16.7,133,
2023-07-02 00:00:00,2.6,3,5.6,24,31,3,711,0,60,2.2,0.002,28.82,12.4,140,
2023-07-02 06:00:00,4.3,9.6,13.8,17,24,4,711.4,0,70,1.6,0.016,25.49,5.6,319,
2023-07-02 12:00:00,2.4,8.1,10.4,63,45,22,711.2,0,47,2,0.711,32.82,7.1,19,
2023-07-02 18:00:00,2.4,7.3,9.7,35,47,11,709.9,0,54,1.7,0.038,29.95,3.5,52,
2023-07-03 00:00:00,3.6,11.5,14.9,16,34,18,712.2,0,85,1.9,0.003,23.61,6.9,242,
2023-07-03 06:00:00,11.4,20,31.2,16,44,43,711.6,0,86,1.9,0.026,23.86,2.7,140,
2023-07-03 12:00:00,3.2,10.3,13.4,65,60,31,711.4,0,55,1.9,0.752,31.56,8,349,
2023-07-03 18:00:00,6,16.6,22.5,38,33,14,710.1,0,59,1.7,0.083,28.96,8.8,143,
2023-07-04 00:00:00,3.7,9.6,13.3,21,20,3,712.1,0,85,1.6,0.003,23.14,7.4,125,
2023-07-04 06:00:00,10.6,24.2,34.6,19,28,8,712,0,84,1.7,0.025,23.82,3.4,354,
2023-07-04 12:00:00,2.9,11.6,14.3,80,63,34,712.1,0,56,1.7,0.646,31.12,7,13,
2023-07-04 18:00:00,2.6,9.7,12.2,38,33,26,710.4,0,36,2.4,0.08,33.89,6.8,191,
2023-07-05 00:00:00,2.8,3.9,6.8,22,30,3,712.3,0,65,1.8,0.002,27.21,11.7,150,
2023-07-05 06:00:00,6.4,10.2,16.5,14,36,5,712.5,0,75,1.8,0.05,25.12,5.4,126,
2023-07-05 12:00:00,3.2,9.1,12.3,48,53,19,712.2,0,46,1.6,0.776,32.75,10,111,
2023-07-05 18:00:00,3.4,7.8,11.2,30,28,22,710.4,0,36,2,0.09,33.8,10.4,139,
2023-07-06 00:00:00,3.5,9.4,12.8,21,22,3,712.3,0,67,1.6,0.002,27.09,8.2,171,
2023-07-06 06:00:00,7.1,15.5,22.5,11,29,4,712,0,77,1.8,0.018,24.96,3.6,313,
2023-07-06 12:00:00,3,10.6,13.5,51,45,21,711.9,0,53,2,0.563,31.2,7.5,320,
2023-07-06 18:00:00,11.5,19.6,30.9,27,23,6,711.7,0,84,1.8,0.029,22.64,9.6,166,
2023-07-07 00:00:00,5.9,12.9,18.7,21,23,3,712.1,0,80,1.7,0.003,23.18,6,129,
2023-07-07 06:00:00,12.3,28.1,40.3,18,28,8,711.2,0,82,1.8,0.024,23.59,2.8,13,
2023-07-07 12:00:00,4.7,7.3,12,31,41,10,711,0,53,1.3,0.642,30.47,11.5,152,
2023-07-07 18:00:00,5.6,12.5,18,21,34,23,709.4,0,47,1.8,0.053,30.93,10.9,157,
2023-07-08 00:00:00,3.5,10.7,14.1,20,36,9,710.6,0,61,1.8,0.002,26.38,6.1,172,
2023-07-08 06:00:00,4.5,10.8,15.2,16,42,14,710.8,0,73,1.9,0.028,24.53,4.3,108,
2023-07-08 12:00:00,3.7,9.3,12.9,43,45,22,710.9,0,52,1.7,0.664,31.1,6.6,303,
2023-07-08 18:00:00,5.5,17.4,22.7,23,28,,709.5,0,78,1.9,0.028,25.19,6.6,149,
2023-07-09 00:00:00,6.3,11.7,17.9,14.4,34,16,710.6,0,73,1.8,0.002,26.07,5.2,127,
2023-07-09 06:00:00,7.4,22,29.3,14,34,8,710.6,0,82,2,0.018,24,4.2,356,
2023-07-09 12:00:00,3.2,10.9,14.1,51.6,59,35,710.7,0,54,2,0.744,32.12,6.1,345,
2023-07-09 18:00:00,2.7,8.3,10.9,35.4,34,27,708.4,0,40,1.8,0.088,35.17,11.7,142,
2023-07-10 00:00:00,2.8,4.4,7.2,25,48,14,710.7,0,64,2,0.002,28.45,5.6,199,
2023-07-10 06:00:00,8.1,17.2,25.1,14.4,46,14,711.2,0,76,1.8,0.016,24.82,3.8,6,
2023-07-10 12:00:00,2.7,10.7,13.3,51.8,65,31,711.2,0,47,2.4,0.777,33.63,11.5,141,
2023-07-10 18:00:00,3.8,11.5,15.2,33.8,38,21,709.7,0,34,2.1,0.087,36.14,9.6,154,
2023-07-11 00:00:00,2.8,3.8,6.5,26,43,19,711.7,0,63,1.6,0.002,29.14,9.6,157,
2023-07-11 06:00:00,6.2,16.8,22.9,15.6,40,20,711.9,0,76,1.7,0.017,25.97,8.2,334,
2023-07-11 12:00:00,2.7,14.5,17,76.6,83,30,711.8,0,44,2.2,0.675,34.99,6.2,255,
2023-07-11 18:00:00,3.4,9.2,12.5,38.2,37,28,709.6,0,35,2.3,0.083,36.04,14.2,143,
2023-07-12 00:00:00,3.1,5.1,8.2,31,45,,711,0,60,2,0.001,29.08,5.8,254,
2023-07-12 06:00:00,4.3,12.1,16.3,26,37,15,711.4,0,74,2.3,0.019,25.87,5.9,353,
2023-07-12 12:00:00,2.5,13.1,15.5,76,89,29,710.7,0,39,2.8,0.755,35.03,7.6,334,
2023-07-12 18:00:00,2.4,10.2,12.5,50,36,14,708.3,0,28,2.3,0.089,37.1,6.4,177,
2023-07-13 00:00:00,2.2,5,7.2,29,30,4,710.2,0,48,2,0.001,30.43,5.2,186,
2023-07-13 06:00:00,3.6,11.4,14.9,16,36,8,710.2,0,70,2,0.02,26.06,6.2,347,
2023-07-13 12:00:00,2.9,13.4,16.2,72,65,28,709.9,0,41,2.1,0.752,35.83,9.2,155,
2023-07-13 18:00:00,3.2,12.5,15.6,35,36,18,708,0,30,2.3,0.05,36.78,10.7,140,
2023-07-14 00:00:00,3.3,8.4,11.7,22,64,12,709.5,0,50,2.1,0.001,29.01,7.6,189,
2023-07-14 06:00:00,4.8,13.4,18.1,13,46,16,710.4,0,73,2.2,0.018,25.28,7.5,338,
2023-07-14 12:00:00,2.4,15.3,17.5,101,87,30,710.5,0,42,2.8,0.734,34.53,5.7,299,
2023-07-14 18:00:00,3.3,10.6,13.8,38,51,28,707.7,0,30,2.5,0.084,36.63,13.7,142,
2023-07-15 00:00:00,2.6,6.4,9,27,46,10,710,0,46,2.2,0.001,29.52,7.1,202,
2023-07-15 06:00:00,3.8,14.2,17.9,14,52,9,710.8,0,68,2.3,0.02,25.32,8.8,334,
2023-07-15 12:00:00,2.4,11.2,13.5,72,70,37,711.3,0,48,2.6,0.743,33.36,7.3,38,
2023-07-15 18:00:00,2.9,6,8.9,35,56,31,709.4,0,24,2.5,0.083,36.67,17.3,135,
2023-07-16 00:00:00,6,13,18.9,21,58,8,711.9,0,45,2,0.001,29.32,11.1,164,
2023-07-16 06:00:00,2.7,7.7,10.3,19,62,34,713,0,70,2,0.022,24.42,3,74,
2023-07-16 12:00:00,3.4,6.3,9.7,36,64,25,713.2,0,33,2.3,0.778,34.08,11.8,152,
2023-07-16 18:00:00,3.4,8.2,11.5,31,43,23,710.7,0,11,2.3,0.086,36.94,13.9,145,
2023-07-17 00:00:00,2.8,5.9,8.7,18,63,11,713.2,0,53,2,0.001,28.4,6.6,224,
2023-07-17 06:00:00,4.1,12.7,16.7,12,48,14,713.6,0,76,1.6,0.018,24.06,4,26,
2023-07-17 12:00:00,3.6,5.7,9.3,34,65,19,713.4,0,37,2,0.779,33.38,14.3,140,
2023-07-17 18:00:00,3.5,7.6,11.1,32,43,20,711.4,0,22,1.7,0.084,36.61,13.3,136,
2023-07-18 00:00:00,2.7,4.8,7.6,21,76,12,713.5,0,53,1.8,0.001,29.49,9.2,169,
2023-07-18 06:00:00,5.4,12.8,18.1,11,60,15,713.6,0,72,1.8,0.016,24.82,4.7,17,
2023-07-18 12:00:00,3,9.3,12.3,51,67,31,713.5,0,37,2.6,0.772,34,11.1,132,
2023-07-18 18:00:00,3.7,7.1,10.7,32,54,23,711.3,0,19,2.2,0.084,36.66,17.1,137,
2023-07-19 00:00:00,2.9,8.3,11.1,21,73,16,713.3,0,46,1.8,0.001,29.22,7,203,
2023-07-19 06:00:00,3.7,11.8,15.3,13,56,18,713.9,0,67,1.6,0.017,24.94,5.2,349,
2023-07-19 12:00:00,3.1,13,16,64,59.6,28,713.7,0,41,1.9,0.756,33.55,10.9,136,
2023-07-19 18:00:00,3.5,7.6,11.1,31,39,15,711.5,0,22,2,0.031,35.98,16.1,139,
2023-07-20 00:00:00,4.2,7.1,11.3,17,61,12,713.5,0,57,1.7,0.001,28.54,8.1,209,
2023-07-20 06:00:00,4.1,11.9,15.9,13,41,10,713.5,0,70,1.6,0.025,25,6.6,339,
2023-07-20 12:00:00,2.7,9.3,12,59,63,30,713.6,0,42,1.9,0.757,33.16,12,146,
2023-07-20 18:00:00,5.9,13.5,19.3,23,50,26,710.9,0,18,2.1,0.083,37.06,12.2,151,
2023-07-21 00:00:00,3.6,7.1,10.8,18,50,7,712.6,0,49,2.2,0.001,28.91,8.1,163,
2023-07-21 06:00:00,4.1,11.9,16,12,47,13,712.4,0,69,1.9,0.015,24.19,4.2,1,
2023-07-21 12:00:00,2.9,8.2,11.1,53,68,31,712.1,0,37,2.4,0.768,33.75,11.7,142,
2023-07-21 18:00:00,4.6,7.2,11.8,30,33,22,709.3,0,24,1.9,0.081,36.1,17.6,118,
2023-07-22 00:00:00,2.5,3.4,5.9,23,28,2,712.1,0,60,2.1,0.002,28.29,12.5,144,
2023-07-22 06:00:00,2.9,7.2,10.1,16,27,10,712.3,0,75,2,0.019,25.01,4.8,352,
2023-07-22 12:00:00,3.5,12,15.3,51,54,22,711.8,0,35,3.2,0.797,35.93,11.2,164,
2023-07-22 18:00:00,4.3,10.6,14.8,31,43,20,710.7,0,43,2.3,0.047,31.7,12.4,153,
2023-07-23 00:00:00,2.5,5.4,7.9,21,26,8,712.4,0,55,2.4,0.001,28.41,6.4,198,
2023-07-23 06:00:00,3,8.2,11.2,14,37,7,713,0,68,1.7,0.015,25.58,2.6,316,
2023-07-23 12:00:00,2.4,5.7,8.1,51,48,21,712.8,0,36,2.5,0.792,35.27,10.4,130,
2023-07-23 18:00:00,2.9,6.9,9.8,28,34,13,711.7,0,27,3.4,0.036,35.03,9.9,146,
2023-07-24 00:00:00,2.5,6.6,9.1,20,33,,713.9,0,56,2.3,0.001,28.47,7.3,168,
2023-07-24 06:00:00,3,8.6,11.6,17,29,4,714.7,0,68,1.7,0.013,24.94,2.9,357,
2023-07-24 12:00:00,3.2,5.2,8.4,29,24,,715,0,37,2,0.783,33.99,11.1,154,
2023-07-24 18:00:00,6.8,13.7,20.4,17,51,7,714.5,0,64,2.1,0.053,27.49,9.7,177,
2023-07-25 00:00:00,3,8.9,11.8,18,20,2,715.2,0,67,2,0.002,25.91,6.1,151,
2023-07-25 06:00:00,4.8,15.5,20.2,13,25,7,715.9,0,79,1.9,0.013,23.46,3.8,357,
2023-07-25 12:00:00,3.4,6.4,9.8,38,29,15,715,0,42,2.5,0.786,32.28,13.8,147,
2023-07-25 18:00:00,3,7.1,10.1,40,33,13,712.9,0,30,1.9,0.074,34.04,16.4,142,
2023-07-26 00:00:00,2.3,6.7,8.9,27,46,9,713.9,0,55,1.5,0.001,27.64,7.1,222,
2023-07-26 06:00:00,2.9,12,14.9,17,35,13,714.3,0,68,1.7,0.017,24.57,6.5,340,
2023-07-26 12:00:00,2.3,10.1,12.4,73,71,29,713.5,0,43,3.3,0.749,33.35,7.1,95,
2023-07-26 18:00:00,3.4,6.9,10.3,37,62,34,710.9,0,20,1.7,0.08,35.18,18.6,137,
2023-07-27 00:00:00,2.9,10.7,13.5,22,73,17,712.6,0,38,1.7,0.001,28.3,7.9,183,
2023-07-27 06:00:00,3.4,12.9,16.1,14,55,21,713.3,0,69,1.8,0.019,24.22,6.5,343,
2023-07-27 12:00:00,2.4,7.9,10.3,53,85,41,713.3,0,42,2.6,0.76,32.62,8.8,133,
2023-07-27 18:00:00,3.6,8.8,12.4,34,49,29,710.9,0,19,1.9,0.077,35.7,14.7,136,
2023-07-28 00:00:00,2.1,5.6,7.6,34,45,,713.2,0,47,1.7,0.001,26.87,6.8,224,
2023-07-28 06:00:00,3.2,19.6,22.7,20,27,3,713.9,0,59,2,0.015,23.46,5,358,
2023-07-28 12:00:00,3.3,8.7,11.9,43,45,21,713.7,0,33,2.1,0.785,33.4,10.7,163,
2023-07-28 18:00:00,8.5,12.3,20.7,28,58,30,713.2,0,42,1.6,0.09,30.65,16.1,156,
2023-07-29 00:00:00,2.2,7,9.1,29,26,4,714.2,0,60,1.6,0.002,24.97,6.7,199,
2023-07-29 06:00:00,2.7,12.3,14.8,23,30,6,715.2,0,70,1.7,0.014,22.51,4.4,1,
2023-07-29 12:00:00,2.7,7.1,9.8,45,45,20,714.9,0,39,2.2,0.767,32.12,9.2,160,
2023-07-29 18:00:00,3,9.8,12.7,35,32,16,712.7,0,31,2.1,0.09,34.06,11.3,167,
2023-07-30 00:00:00,2.3,4.6,6.9,23,29,6,714.4,0,57,1.9,0.001,27.5,6.4,173,
2023-07-30 06:00:00,2.7,5.9,8.6,14,44,6,715.1,0,74,1.9,0.016,24.09,3,326,
2023-07-30 12:00:00,3,4.1,7.1,33,33,24,714.9,0,39,2,0.781,33.05,13.8,146,
2023-07-30 18:00:00,2.8,4.9,7.7,32,28,7,712.8,0,30,1.8,0.047,33.65,15.4,135,
2023-07-31 00:00:00,2.1,5.5,7.6,26,26,,713.6,0,52,1.8,0.002,29.08,6.5,220,
2023-07-31 06:00:00,2.2,6,8.3,18,23,7,714.1,0,67,1.8,0.013,26.23,4.5,341,
2023-07-31 12:00:00,2.8,5.8,8.6,45,32,13,713.9,0,32,2.4,0.767,35.57,12,144,
2023-07-31 18:00:00,3.4,6.4,9.8,32,22,13,711.8,0,28,2,0.075,36.01,16.2,125,
2023-08-01 00:00:00,3,5.6,8.6,17,30,,713.8,0,48,1.8,0.001,29.22,9.2,176,
2023-08-01 06:00:00,3.3,7.2,10.5,12,29,6,714.1,0,65,2,0.017,25.25,4.2,323,
2023-08-01 12:00:00,3.1,7.5,10.5,39,47,19,713.9,0,34,2.9,0.775,35.68,9.9,159,
2023-08-01 18:00:00,3.4,6.1,9.5,32,27,16,711.6,0,26,1.8,0.08,35.69,14.8,130,
2023-08-02 00:00:00,2.6,2.1,4.7,20,22,,714,0,57,1.4,0.002,28.53,16.4,140,
2023-08-02 06:00:00,4,6.7,10.7,12,24,,714,0,71,1.3,0.014,24.89,2.9,175,
2023-08-02 12:00:00,3.1,4.6,7.7,30,35,20,713.5,0,39,1.8,0.787,33.91,10.9,147,
2023-08-02 18:00:00,3.4,6.6,9.9,31,28,17,711.4,0,27,1.7,0.089,35.14,13.8,135,
2023-08-03 00:00:00,3.8,8.4,12.1,20,23,3,712.9,0,57,1.9,0.002,27.66,10.8,168,
2023-08-03 06:00:00,3.3,8.3,11.6,16,16,3,712.8,0,71,1.8,0.012,24.78,4.3,351,
2023-08-03 12:00:00,2.5,12.1,14.5,65,66,29,712.5,0,39,3.3,0.746,34.47,7.1,299,
2023-08-03 18:00:00,2.5,8.1,10.5,40,20,12,709.9,0,28,1.8,0.044,35.93,6.7,206,
2023-08-04 00:00:00,2.1,3.7,5.8,27,34,6,711.4,0,54,2,0.001,28.72,5.9,237,
2023-08-04 06:00:00,3.5,9.2,12.6,15,31,8,711.5,0,69,1.8,0.015,25.31,6.9,340,
2023-08-04 12:00:00,2.6,12.3,14.8,70,66,28,711.2,0,35,3.2,0.734,35.42,6.9,330,
2023-08-04 18:00:00,3.7,10.2,13.9,32,26,26,709.2,0,24,2.2,0.068,36.83,13.7,147,
2023-08-05 00:00:00,2.4,6.5,8.9,24,39,6,711.2,0,50,2.1,0.001,28.42,9.2,181,
2023-08-05 06:00:00,2.3,6.4,8.7,18,41,16,711.6,0,71,1.8,0.012,24.86,7,335,
2023-08-05 12:00:00,2.3,10.5,12.6,73,69,31,711.7,0,40,4,0.759,34.23,7.8,320,
2023-08-05 18:00:00,7.8,13.6,21.2,29,26,16,710,0,20,2.2,0.065,38.01,14.2,132,
2023-08-06 00:00:00,2.8,5.6,8.3,20,41,10,711.8,0,59,1.8,0.002,29.46,11.3,160,
2023-08-06 06:00:00,2.8,9,11.7,15,38,9,712.4,0,72,1.7,0.013,25.61,5.8,347,
2023-08-06 12:00:00,2.2,8.9,11,73,56,31,712.2,0,40,3.6,0.753,35.26,8.4,315,
2023-08-06 18:00:00,2.8,5.7,8.4,36,27,14,710,0,21,2.5,0.067,38.35,15.1,132,
2023-08-07 00:00:00,2.3,5.4,7.6,22,61,4,712,0,49,2.2,0.001,29.61,6.8,199,
2023-08-07 06:00:00,2.3,5,7.3,18,44,9,712.9,0,69,1.9,0.014,25.46,6.9,332,
2023-08-07 12:00:00,2.8,15.4,18.1,80,91,32,712.3,0,40,4.7,0.741,35.07,7.1,355,
2023-08-07 18:00:00,6.6,19.36,29.02,18,26,,709.06,0,37.4,2.18,0,20.604,4.02,176.4,
2023-08-08 00:00:00,2,4.5,6.5,24,41,,710.12,0,28,2.5,0.008,30.854,6.9,210,
2023-08-08 06:00:00,3,7.1,10.1,13,25,2,702.3,0,64,2.4,0.012,25.666,5.6,349,
2023-08-08 12:00:00,2.6,13.1,15.6,79,58,29,712.3,0,38,4.2,0.751,34.35,7.9,340,
2023-08-08 18:00:00,2.9,9.4,12.3,40,33,25,709,0,25,2.5,0.061,37.36,12.7,141,
2023-08-09 00:00:00,2.1,4.6,6.7,22,44,10,710.6,0,53,2.3,0.001,29.51,4.6,178,
2023-08-09 06:00:00,3.56,7,9.4,16,28,3,710.5,0,69,1.9,0.014,25.73,5.9,313,
2023-08-09 12:00:00,2.3,12.6,14.8,89,64,29,709.6,0,40,3.2,0.738,35.21,7.5,6,
2023-08-09 18:00:00,2.3,13.7,15.8,50,50,18,707.4,0,33,2.1,0.043,36.25,5.2,170,
2023-08-10 00:00:00,2.4,7.7,10.1,19,51,10,708.9,0,51,2.1,0.001,29.89,7,133,
2023-08-10 06:00:00,2.6,8.5,11,16,42,10,709.5,0,66,2.4,0.013,26.03,7.9,334,
2023-08-10 12:00:00,2.8,15,17.6,60,94,29,709.1,0,34,3.9,0.742,36.61,9.2,311,
2023-08-10 18:00:00,2.8,18,20.7,39,57,20,707.2,0,27,2.9,0.035,37.53,9.8,144,
2023-08-11 00:00:00,2.3,3.7,6,22,52,17,709.5,0,61,2.1,0.001,30.05,5.5,247,
2023-08-11 06:00:00,2,5.4,7.4,21,48,27,710.4,0,74,1.8,0.014,26.67,7.2,338,
2023-08-11 12:00:00,2.3,11.7,13.9,81,79,23,710.2,0,44,1.9,0.735,35.15,7.4,323,
2023-08-11 18:00:00,2.9,8.5,11.4,43,50,28,708,0,28,2.6,0.027,37.33,17.1,121,
2023-08-12 00:00:00,2.3,3.3,5.7,24,46,18,710.8,0,63,1.8,0.002,29.61,12.3,139,
2023-08-12 06:00:00,2.3,4.1,6.3,22,41,27,711.8,0,72,1.9,0.015,27.72,5.7,319,
2023-08-12 12:00:00,2.5,9.8,12.2,58,74,37,711.2,0,38,2.3,0.741,36.64,11.3,150,
2023-08-12 18:00:00,2.5,7,9.5,43,43,25,708.5,0,26,2,0.061,37.47,15.6,135,
2023-08-13 00:00:00,2.6,5.2,7.8,20,40,6,711.2,0,53,1.8,0.001,30.09,8.8,183,
2023-08-13 06:00:00,3,6.3,9.3,18,24,3,712.3,0,63,1.9,0.01,25.5,8.8,127,
2023-08-13 12:00:00,2.3,4.2,6.5,38,46,22,711.7,0,33,2.1,0.757,35.79,9.9,146,
2023-08-13 18:00:00,2.8,7.7,10.5,34,37,15,709.4,0,24,2.2,0.053,36.84,13.3,148,
2023-08-14 00:00:00,2.1,2.4,4.5,26,31,,711.8,0,56,1.9,0.002,29.28,15.5,139,
2023-08-14 06:00:00,2.7,9.2,11.9,13,23,13,712.5,0,73,2.1,0.017,25.93,4.7,344,
2023-08-14 12:00:00,2.9,5.8,8.7,38,41,21,713.2,0,40,2.3,0.771,34.19,11.6,124,
2023-08-14 18:00:00,8.6,15.2,23.6,21,105,,711.6,0,32,2.1,0.054,35.05,10.5,165,
2023-08-15 00:00:00,2.2,6.8,9,21,30,,713.8,0,52,2.1,0.001,28.84,7.3,188,
2023-08-15 06:00:00,3.5,8.5,12,12,32,5,714.5,0,72,1.9,0.011,25.16,3.2,320,
2023-08-15 12:00:00,3.4,5.3,8.7,31,42,12,714.4,0,36,2.1,0.782,34.63,11.7,147,
2023-08-15 18:00:00,3.8,9.1,12.8,28,44,13,713.2,0,40,2,0.064,30.88,12.7,152,
2023-08-16 00:00:00,2.3,6,8.3,21,50,17,713.3,0,49,1.8,0.001,28.34,6.9,175,
2023-08-16 06:00:00,10.9,15.7,26.5,8,62,21,713.6,0,61,2.1,0.012,26.01,4.6,289,
2023-08-16 12:00:00,2.7,5.8,8.6,41,59,25,713.2,0,30,3.2,0.742,35.25,11.3,134,
2023-08-16 18:00:00,3.4,8.3,11.7,32,33,17,710.7,0,26,1.7,0.061,35.03,12.7,130,
2023-08-17 00:00:00,3.4,9.7,13,15,56,7,711.7,0,44,1.7,0.001,29.08,7.1,130,
2023-08-17 06:00:00,8.2,13.7,21.7,9,56,17,712.1,0,52,2.3,0.011,25.62,5,292,
2023-08-17 12:00:00,3.2,7.6,10.8,46,70,29,711.6,0,26,2.5,0.757,36.26,13.9,133,
2023-08-17 18:00:00,2.7,6.5,9.1,39,43,28,709.6,0,20,2.7,0.05,36.81,12.4,137,
2023-08-18 00:00:00,2.3,8.4,10.7,26,36,4,711.5,0,39,2.2,0.001,30.56,8.7,167,
2023-08-18 06:00:00,2.4,8.6,10.9,22,31,3,711.8,0,58,2.4,0.016,25.78,4.2,4,
2023-08-18 12:00:00,2.6,10.5,13.1,62,53,24,711.5,0,31,4.7,0.686,35.56,9.4,79,
2023-08-18 18:00:00,4.4,14.2,18.6,29,26,7,709.6,0,26,2.1,0.064,35.19,12.3,140,
2023-08-19 00:00:00,2.2,6.5,8.6,28,28,4,711.3,0,43,2,0.001,29.15,5.7,288,
2023-08-19 06:00:00,2.6,8,10.5,15,42,15,712,0,71,1.7,0.016,25.54,7.8,309,
2023-08-19 12:00:00,2.7,14.5,17.1,52,64,25,712.3,0,49,3,0.334,31.41,5.3,77,
2023-08-19 18:00:00,3.4,9.9,13.2,26,50,28,710,0,30,2.2,0.061,33.94,10.6,176,
2023-08-20 00:00:00,2.9,11,13.9,18,68,18,712.3,0,47,2,0.001,28.04,8,170,
2023-08-20 06:00:00,2.9,10.6,13.4,15,75,26,713,0,70,2.1,0.012,24.55,3.5,2,
2023-08-20 12:00:00,2.5,4.9,7.4,35,77,32,713.1,0,33,2.6,0.762,34.5,9.3,149,
2023-08-20 18:00:00,4.1,7.6,11.7,26,71,34,712.1,0,29,2.7,0.077,33.49,13.5,148,
2023-08-21 00:00:00,2.1,7.6,9.6,19,42,13,713.8,0,59,1.9,0.001,25.54,2.7,220,
2023-08-21 06:00:00,12.5,24.6,36.9,9,49,21,713.4,0,66,2.3,0.011,23.09,3.7,154,
2023-08-21 12:00:00,2.2,6,8.2,51,53,20,713.7,0,31,3.2,0.663,33.58,7.6,83,
2023-08-21 18:00:00,2.3,11,13.3,43,34,14,712.1,0,32,3.2,0.032,32.35,9.9,172,
2023-08-22 00:00:00,2,6.5,8.4,32,32,8,712.3,0,59,1.9,0.001,26.64,7.3,156,
2023-08-22 06:00:00,2.3,11.6,13.8,27,37,12,712,0,59,3.2,0.004,26.63,3.7,20,
2023-08-22 12:00:00,4.1,11.9,15.9,44,49,,710.8,0,43,2.4,0.615,31.24,8.5,348,
2023-08-22 18:00:00,2.6,9.1,11.6,31,49,8,710,0,50,2.3,0.034,28.35,12.1,324,
2023-08-23 00:00:00,2.7,10.9,13.5,24,29,9,712.1,0,62,2.5,0.002,25.81,7.3,180,
2023-08-23 06:00:00,3,12.1,15,23,17,6,712.7,0,70,1.6,0.014,24.28,6.1,181,
2023-08-23 12:00:00,4,8.8,12.7,38,21,3,713.2,0,51,2.2,0.477,30,11.9,145,
2023-08-23 18:00:00,2.7,9.7,12.4,40,26,22,711.7,0,60,2.2,0.06,28.82,16.4,150,
2023-08-24 00:00:00,2.6,8.7,11.3,26,18,4,713.2,0,71,2.1,0.002,25.81,6.7,199,
2023-08-24 06:00:00,5,16.1,20.9,13,25,3,713.6,0,79,2.4,0.015,23.65,4.1,80,
2023-08-24 12:00:00,3.6,5.2,8.8,34,24,11,713.5,0,38,2.4,0.771,32.86,13.4,135,
2023-08-24 18:00:00,2.9,7.1,10,42,45,23,711.7,0,32,2.2,0.047,33.06,18.1,128,
2023-08-25 00:00:00,2.2,6.9,9.1,23,48,8,713.1,0,54,2.3,0.001,28.05,8.7,172,
2023-08-25 06:00:00,4.5,12.2,16.6,10,50,14,712.6,0,72,2.2,0.014,24.66,1.9,317,
2023-08-25 12:00:00,3,8.2,11.2,49,66,20,712.2,0,31,3.7,0.759,34.9,11,150,
2023-08-25 18:00:00,2.8,9,11.7,44,39,17,711.1,0,33,3.4,0.065,33.54,14.9,145,
2023-08-26 00:00:00,2.14,5.5,7.4,35,28,9,712.5,0,57,1.8,0.001,27.55,5.7,193,
2023-08-26 06:00:00,6.1,19.2,25.1,13,29,17,712.9,0,68,1.8,0.01,24.83,2.5,351,
2023-08-26 12:00:00,2.2,7.3,9.5,58,42,11,712.1,0,37,3.4,0.49,32.89,7.6,24,
2023-08-26 18:00:00,2.4,7.5,9.9,41,32,19,710.6,0,34,3.8,0.047,32.59,12.5,133,
2023-08-27 00:00:00,2.1,8.2,10.2,28,30,3,711.8,0,53,2.7,0.001,28.09,5.5,143,
2023-08-27 06:00:00,2.3,13.2,15.4,19,45,12,711.9,0,65,2.7,0.012,26,5,348,
2023-08-27 12:00:00,2,4.6,6.6,65,33,15,711.1,0,34,2.9,0.766,34.6,7.5,9,
2023-08-27 18:00:00,2.3,7,9.2,41,24,10,709.1,0,30,2.3,0.034,33.55,12,130,
2023-08-28 00:00:00,2.2,10.8,12.9,27,22,4,710.5,0,46,1.4,0.001,28.07,8.1,142,
2023-08-28 06:00:00,9.8,25.6,35.2,9,35,12,710.8,0,61,2.2,0.009,23.53,1.8,27,
2023-08-28 12:00:00,2.3,8.2,10.4,76,46,20,710.5,0,21,2.6,0.761,36.75,9.5,62,
2023-08-28 18:00:00,2.3,12.5,14.7,48,25,22,708.8,0,16,3.4,0.036,36.67,9.3,138,
2023-08-29 00:00:00,2.2,14.8,16.9,30,29,3,710,0,29,2.1,0.001,29.34,7.8,141,
2023-08-29 06:00:00,4.3,24.2,28.3,15,55,13,711,0,40,3.5,0.01,28.29,7,323,
2023-08-29 12:00:00,2.2,6.7,8.9,69,53,28,711,0,33,1.8,0.575,35.08,8.7,45,
2023-08-29 18:00:00,2.5,15,17.3,44,30,12,710.8,0,58,2.2,0.027,28.09,9.2,106,
