Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2022-12-21 12:00:00,0.99,15.6,21.3,36.9,17,31,10,717.4,0,79,2.7,0.09,11.63,5.7,89
2022-12-21 18:00:00,1.35,44.3,26.5,70.9,9,43,13,714.4,0,81,2.6,0.002,11.6,5.8,37
2022-12-22 00:00:00,1.21,28.6,22.8,51.5,8,60,15,713.8,0,82,2.5,0,11.95,1.2,331
2022-12-22 06:00:00,1.31,65.4,27.5,92.9,8,123,45,712.6,0,80,2.7,0,10.39,2.1,270
2022-12-22 12:00:00,2.71,100.6,77.6,178.1,15,226,52.8,712.2,0,38,9.3,0.334,22.46,2.5,46
2022-12-22 18:00:00,1.43,8.9,62.3,71,37,86,21,711.6,0,37,17.2,0.04,24.39,7.5,59
2022-12-23 00:00:00,0.73,12.9,9.3,22.2,16,234,7,719.9,0,57,2.5,0,9.71,23,3
2022-12-23 06:00:00,0.66,14.2,10.6,24.8,17,53,6.6,725.4,0,65,2.4,0,-0.77,14.4,14
2022-12-23 12:00:00,0.98,47.6,20.7,68.4,15,88,14,727,0,50,3.3,0.098,-0.13,10.3,22
2022-12-23 18:00:00,0.81,15.4,16.8,32.2,20,41,8,724.6,0,34,2.8,0.013,1.88,4.1,67
2022-12-24 00:00:00,0.75,6.1,17.9,24,15,51,10,726.2,0,54,5.4,0,0.07,4.8,74
2022-12-24 06:00:00,0.67,13.9,15.2,29.1,20,23,6.4,725.9,0,29,2.9,0,-0.55,7.9,13
2022-12-24 12:00:00,0.86,24.4,17.3,41.8,21,49,12,725.9,0,28,4.2,0.223,2.71,6.2,4
2022-12-24 18:00:00,0.86,7.8,30.7,38.4,20,65,25,722.4,0,32,3.4,0.038,6.15,5.2,90
2022-12-25 00:00:00,0.98,11.7,24.1,35.9,18,41,10,723.5,0,34,2.9,0,1.53,4.4,44
2022-12-25 06:00:00,1.27,9.8,29.2,39,11,116,57,722.8,0,43,4,0,-0.28,1.4,338
2022-12-25 12:00:00,0.85,11.1,16.2,27.3,30,108,41,723.3,0,29,4.7,0.337,8.42,5,43
2022-12-25 18:00:00,0.87,3.8,24.9,28.7,39,69,32,719.7,0,26,8.1,0.039,11.53,5.8,94
2022-12-26 00:00:00,1.4,18.6,40.8,59.4,9,77,37,719.4,0,43,3.6,0,5.35,2.1,231
2022-12-26 06:00:00,1.32,23.9,39.5,63.3,8,121,49,717.6,0,44,5,0,4.81,4.2,243
2022-12-26 12:00:00,1.95,52.4,59.3,111.7,21,203,68,717.4,0,23,8.8,0.334,18.24,0.7,297
2022-12-26 18:00:00,1.1,4.4,43.8,48.2,36,78,20,717,0,22,8.1,0.04,21.93,5.1,109
2022-12-27 00:00:00,1.08,28.3,44.3,72.6,10,58,12,721.2,0,28,3.7,0,13.6,4.3,58
2022-12-27 06:00:00,1.12,30.4,36.5,66.8,8,68,14,720.4,0,42,4.1,0,9.31,5.3,235
2022-12-27 12:00:00,0.96,27.5,27.9,55.4,28,74,24,720.2,0,20,4.1,0.34,17.84,5.8,42
2022-12-27 18:00:00,0.91,4.9,31.7,36.7,35,59,15,715.7,0,26,4.3,0.047,18.21,8,94
2022-12-28 00:00:00,0.82,4.4,32.4,36.8,19,60,13,715.1,0,45,6.2,0,13.58,5.1,187
2022-12-28 06:00:00,1.28,52.6,41.8,94.4,8,130,25,711.4,0,55,4.1,0,9.61,5.2,233
2022-12-28 12:00:00,1.94,54.3,64.2,118.5,21,206,45,711.1,0,19,7.8,0.338,25.32,0.8,287
2022-12-28 18:00:00,1.07,4.1,38.7,42.8,40,90,13,708.4,0,20,4.7,0.047,26.73,7.5,95
2022-12-29 00:00:00,2.89,172.7,54.3,226.9,8,183,34,710.1,0,56,5.2,0,16.42,1.1,321
2022-12-29 06:00:00,1.19,29.6,34.6,64.2,11,99,20,709.4,0,42,4.7,0,17.2,7.7,253
2022-12-29 12:00:00,0.85,21.4,23.2,44.6,24,77,22,711.4,0,11,2.8,0.191,26.65,15,308
2022-12-29 18:00:00,2.01,115.9,48,163.9,9,75,9,710.2,0,14,3.9,0.048,25.93,4.8,34
2022-12-30 00:00:00,0.95,16.2,29.6,45.8,15,70,12,712.9,0,46,4.3,0,17.57,6.8,31
2022-12-30 06:00:00,1.36,54.9,37.8,92.7,8,106,24,712.1,0,50,4.6,0,15.6,0.3,118
2022-12-30 12:00:00,1.25,38.4,32.9,71.4,22,138,31,712.7,0,29,4.1,0.278,23.42,5.9,32
2022-12-30 18:00:00,1.12,4.1,42.6,46.7,47,70,20,711.2,0,30,18.5,0.017,23.06,5.8,85
2022-12-31 00:00:00,1.33,53.4,43.6,96.9,8,90,12,713.6,0,52,11,0,17.65,1.3,250
2022-12-31 06:00:00,1.95,100.2,39.2,139.5,6.2,131,35,714,0,63,4.9,0,13.77,4.2,235
2022-12-31 12:00:00,1.09,17.6,30.7,48.4,29,104,28,714.5,0,35,10.2,0.322,23.94,0.3,221
2022-12-31 18:00:00,1.01,4.9,24.2,29.1,33,49,16,711,0,32,3.3,0.05,25.96,5.2,85
2023-01-01 00:00:00,4.48,73,49.8,122.9,14,228,188,712.1,0,54,4.5,0,18.16,5.5,221
2023-01-01 06:00:00,2.38,29.3,35.1,64.3,8,217,86,711.1,0,60,4.3,0,15.65,6.6,217
2023-01-01 12:00:00,2.93,9.8,45.2,54.9,55,101,74,711.9,0,27,10.2,0.329,27.78,4.1,12
2023-01-01 18:00:00,1.19,3.3,32.2,35.5,84,73,55,709,0,24,69.6,0.035,29.03,8.6,93
2023-01-02 00:00:00,1.59,33.8,37.2,71,7,81,28,709.1,0,58,4.2,0,21.02,6,10
2023-01-02 06:00:00,1.12,23.8,27.1,50.9,7,97,33,708.1,0,81,3,0,16.89,0.1,144
2023-01-02 12:00:00,1.21,20.4,34.1,54.5,24,131,34,709.2,0,31,6.4,0.282,27.99,2.4,111
2023-01-02 18:00:00,1.1,5.8,39.7,45.4,25,67,21,706.4,0,26,6.9,0.028,28.07,5,163
2023-01-03 00:00:00,4.1,269.1,50.8,319.9,10,118,38,708.4,0,43,5.5,0,19.69,1,309
2023-01-03 06:00:00,0.67,9,11.7,20.7,21,68,4,709.6,0,21,2.6,0,23.98,13.5,307
2023-01-03 12:00:00,1.02,32.6,26.4,59.1,23,138,17,711.5,0,21,2.9,0.336,24.75,6.8,42
2023-01-03 18:00:00,0.98,5.4,33.8,39.2,38,74,28,709.3,0,21,7.7,0.051,26.65,8.1,90
2023-01-04 00:00:00,1.2,47.2,45.4,92.7,8,77,6,713.7,0,34,4.9,0,18.34,1.4,272
2023-01-04 06:00:00,1.32,54.8,37.1,92,8,213,28,714,0,40,4.2,0,15.49,4.5,233
2023-01-04 12:00:00,1.12,23.6,36.7,60.2,30,110,35,717,0,23,5.5,0.323,24.2,7.6,51
2023-01-04 18:00:00,0.88,4.1,25.5,29.6,46,70,27,714.8,0,26,6.5,0.05,24.89,7.9,108
2023-01-05 00:00:00,0.98,4.5,26.6,31.2,27,105,13,717.6,0,40,3.7,0,19.03,5.8,98
2023-01-05 06:00:00,1.1,36.5,40.4,76.9,8,96,25,717.9,0,56,3.6,0,13.78,3.3,247
2023-01-05 12:00:00,1.59,37.1,50.3,87.4,28,210,57,719.6,0,30,8.2,0.325,23.74,6.5,38
2023-01-05 18:00:00,1.05,4.6,35,39.6,45,91,29,716.9,0,27,4.6,0.051,25.75,7.5,98
2023-01-06 00:00:00,1.06,10.2,26.9,37.1,17,55,9,717.7,0,61,3.1,0,19.56,5.9,57
2023-01-06 06:00:00,1.26,9.8,22.8,32.6,12,76,32,716.8,0,79,2.7,0,16.46,5.3,261
2023-01-06 12:00:00,1.61,35.7,35.2,70.8,21,114,35,717.7,0,58,3,0.308,21.32,5.6,10
2023-01-06 18:00:00,1.05,5.4,24.7,30.1,29,65,19,714.4,0,42,2.9,0.051,25.27,7.9,99
2023-01-07 00:00:00,2.28,90.7,45.9,136.7,8,159,44,715.2,0,61,3.5,0,20.19,6.6,19
2023-01-07 06:00:00,1.37,33.6,31,64.6,7,116,38,713.6,0,86,2.6,0,16.36,4.4,327
2023-01-07 12:00:00,1.25,28.8,30.5,59.3,24,130,35,715.6,0,51,3.4,0.317,24.03,6.5,13
2023-01-07 18:00:00,1.02,4.5,25,29.5,37,72,36,714.6,0,45,7.5,0.043,26.06,8,98
2023-01-08 00:00:00,1.06,12.4,21.3,33.7,18,63,17.2,717.3,0,66,2.7,0,19.72,8.7,13
2023-01-08 06:00:00,1,8.8,16,24.7,21,55,22,717.5,0,64,2.7,0,19,6.3,357
2023-01-08 12:00:00,1.07,23.4,20.3,43.6,21,60,12,719.5,0,46,3.1,0.161,20.4,7.9,9
2023-01-08 18:00:00,0.96,3.5,19.5,23,33,49,18,716.9,0,49,3.3,0.033,21.79,7.4,104
2023-01-09 00:00:00,0.9,3.7,19.8,23.5,23,38,6,718.2,0,60,3.3,0,19.13,6.6,93
2023-01-09 06:00:00,0.96,23.4,25.5,49,14,45,15,717.3,0,75,4.9,0,16.43,6.2,36
2023-01-09 12:00:00,1.56,28.4,47.3,75.6,26,136,42,718.2,0,56,9.1,0.266,21.46,0.9,266
2023-01-09 18:00:00,1,5.9,23.9,29.9,28,60,24,715.9,0,53,4.6,0.018,21.74,7.1,107
2023-01-10 00:00:00,1.26,39.2,38.3,77.5,9,101,12,717,0,69,10.9,0,18.04,1.3,31
2023-01-10 06:00:00,1.5,81.7,33.6,115.4,7.2,151,32,716.2,0,79,3.5,0,14.88,4.2,240
2023-01-10 12:00:00,2.17,41.9,67.8,109.6,26,222,72,716.6,0,44,7.7,0.317,24.65,1.8,33
2023-01-10 18:00:00,1.12,4.3,35.1,39.4,52,86,25,713.2,0,29,3.6,0.054,27.79,8.5,112
2023-01-11 00:00:00,1.79,65.3,54.1,119.4,8,71,12,713.9,0,47,4.3,0,21.13,0.3,23
2023-01-11 06:00:00,1.58,43.6,48.9,92.5,8.2,127,30,712.6,0,54,3.6,0,16.19,2.5,223
2023-01-11 12:00:00,2.91,71.8,82.9,154.7,23,162,61,713.3,0,28,7.3,0.334,27.16,6.4,13
2023-01-11 18:00:00,1.07,4.9,42.6,47.5,44,101,18,710.3,0,20,4.7,0.059,30.09,7.9,107
2023-01-12 00:00:00,2,100.2,73.4,173.5,9,208,30,712,0,30,6.1,0,21.42,3.6,218
2023-01-12 06:00:00,1.3,35.4,44.4,79.8,11,145,31,713.9,0,32,7,0,20.15,4.6,356
2023-01-12 12:00:00,0.98,33.1,24.9,58,29,131,15,721.1,0,7,2.7,0.336,22.82,17.3,17
2023-01-12 18:00:00,1.19,45.9,36.2,82.1,20,47,12,719.7,0,14,3.9,0.07,22.16,13.1,23
2023-01-13 00:00:00,0.9,14.5,31.7,46.1,17,82,9.2,723.6,0,28,2.7,0,14.8,7,35
2023-01-13 06:00:00,0.87,13.2,37.1,50.3,11,33,7.2,723.3,0,37,2.8,0,11.33,1.9,65
2023-01-13 12:00:00,0.98,25.1,23.2,48.3,28,76,5,724.2,0,26,4.2,0.338,16.85,4.6,29
2023-01-13 18:00:00,0.95,5,36.3,41.3,49,66,28,720.2,0,23,42.7,0.068,19.14,8.4,89
2023-01-14 00:00:00,0.99,16.8,36.6,53.4,15,57,4,720.5,0,32,6.1,0,13.4,1.6,90
2023-01-14 06:00:00,1.24,69.7,42.3,112,8,97,25,719.1,0,40,6.5,0,9.2,2.6,342
2023-01-14 12:00:00,1.49,45.6,50.2,95.8,24,114,37,719.3,0,25,7.2,0.322,17.22,5,48
2023-01-14 18:00:00,0.93,4.7,23.5,28.3,36,55,18,715.4,0,30,4,0.071,20.46,9.8,95
2023-01-15 00:00:00,1.72,46.4,46.8,93.2,9,81,23,715.2,0,43,7.5,0,14.79,7,28
2023-01-15 06:00:00,1.06,12.1,31.5,43.6,9,59,17,712,0,72,4.1,0,9.97,1.7,277
2023-01-15 12:00:00,1.67,29.2,49.9,79.1,27,128,29,711.3,0,33,6.6,0.328,21.48,4.7,71
2023-01-15 18:00:00,1.06,5.9,31.4,37.3,40,72,17,707.2,0,24,3.8,0.062,26.46,6.4,78
2023-01-16 00:00:00,2.32,80.6,47.3,128,8,143,30,707.4,0,54,3.7,0,17.2,1.4,322
2023-01-16 06:00:00,1.33,40.5,43,83.5,8,84,31,707.1,0,52,8.8,0,15.38,5.5,211
2023-01-16 12:00:00,0.88,18.4,23.2,41.7,27,132,28,709.5,0,7,2.7,0.343,30.44,11.4,280
2023-01-16 18:00:00,1.09,8,36.6,44.6,31,72,34,706.8,0,23,19.1,0.069,29.2,11.1,91
2023-01-17 00:00:00,1.92,134.3,54.9,189.2,8,95,13,708.6,0,39,7.5,0,20.9,1.5,325
2023-01-17 06:00:00,1.46,57,44.2,101.2,8.2,103,25,707.7,0,49,8.2,0,16.96,4.7,239
2023-01-17 12:00:00,1.52,42,44.7,86.7,24,142,40,708.3,0,29,7.7,0.274,26.66,4.9,352
2023-01-17 18:00:00,1.26,5.4,44.3,49.6,44,104,25,705.1,0,29,10,0.03,27.11,6.1,90
2023-01-18 00:00:00,1.66,53.7,41.6,95.3,8,86,25,705.8,0,57,3.7,0,20.54,1.7,280
2023-01-18 06:00:00,1.68,106.8,45.7,152.6,6.4,181,33,705.1,0,61,4.9,0,17.32,1.4,266
2023-01-18 12:00:00,1.29,36.9,28.6,65.5,25,172,40,709.1,0,32,4.2,0.328,25.7,14.9,18
2023-01-18 18:00:00,1.59,57.6,38.3,95.8,18,59,18,708.3,0,24,3.3,0.069,26.9,10,16
2023-01-19 00:00:00,1.05,16.6,37.2,53.8,14,72,13,711.8,0,46,9.2,0,20.87,1.5,233
2023-01-19 06:00:00,0.88,14.1,17.1,31.2,28,47,2,713.9,0,23,2.5,0,18.55,14.1,1
2023-01-19 12:00:00,1.34,39.6,28.3,67.9,23,82,6,716.8,0,17,2.8,0.231,19.06,11.4,15
2023-01-19 18:00:00,1.13,7,26.5,33.5,25,64,2,714.8,0,21,4.8,0.042,18.22,8.6,101
2023-01-20 00:00:00,0.96,6.4,27.2,33.6,24,44,9,715.5,0,23,6,0,17.29,8.9,61
2023-01-20 06:00:00,1.07,53.3,41.5,94.8,9,58,15,714.5,0,28,4.9,0,15.77,4.2,344
2023-01-20 12:00:00,1.51,49.1,41.3,90.4,18,102,24,716,0,37,10.7,0.196,19.35,4.9,12
2023-01-20 18:00:00,1.14,6.9,30.2,37.2,31,96,20,713.1,0,46,8,0.044,20.99,7.4,101
2023-01-21 00:00:00,1.06,5.4,21.2,26.7,22,58,2,713.7,0,74,3.1,0,17.09,5.9,68
2023-01-21 06:00:00,1.2,30.6,29.4,60,10,75,13,712.1,0,77,3,0,15.89,3.4,27
2023-01-21 12:00:00,1.61,28.6,37.2,65.8,26,155,30,712.7,0,54,5.3,0.317,21.85,4.7,43
2023-01-21 18:00:00,1.22,4.9,31.6,36.6,45,111,48,709.5,0,51,24.8,0.062,23.15,9.5,86
2023-01-22 00:00:00,1.14,13.2,24.5,37.7,17,67,15,711.8,0,69,9,0,17.72,7.8,42
2023-01-22 06:00:00,1.06,8.1,21.7,29.8,22,47,11,713.1,0,50,4.2,0,17.35,5.4,13
2023-01-22 12:00:00,0.92,11.1,15.6,26.7,36,53,13,714.8,0,20,4.4,0.342,21.03,4.6,30
2023-01-22 18:00:00,0.94,4.4,23,27.4,45,52,22,711.4,0,21,6.9,0.079,22.28,9.4,88
2023-01-23 00:00:00,0.99,3.2,24.4,27.6,36,39,5,713.3,0,32,3.4,0,16.67,8.1,92
2023-01-23 06:00:00,1.12,41.6,34.9,76.6,15,40,11,714.2,0,61,4.4,0,12.13,8.7,23
2023-01-23 12:00:00,1.45,37.5,36.5,74.1,14,40,15,715.9,0,87,4,0.026,11.46,8.9,51
2023-01-23 18:00:00,1.75,58.9,36.5,95.4,10,23,14,712.1,0,88,4.2,0.007,12.18,7.6,42
2023-01-24 00:00:00,1.17,20.7,31.1,51.8,10,59,13,710.6,0,85,4.4,0,14.16,5.7,6
2023-01-24 06:00:00,1.11,24.7,28.2,52.9,8,78,31,707,0,83,3.9,0,15.23,3.9,276
2023-01-24 12:00:00,1.39,44.3,26.8,71.1,17,87,17,708.1,0,61,4.9,0.295,19.87,7.3,34
2023-01-24 18:00:00,1.45,46,33.7,79.7,17,58,18,709.3,0,37,4.1,0.082,23.19,12.5,35
2023-01-25 00:00:00,0.91,12.9,28.3,41.2,19,44,9.8,714.1,0,30,3.2,0,15.14,7.4,39
2023-01-25 06:00:00,1.03,44.4,36.3,80.8,11,24,4,715.7,0,42,3.1,0,9.62,5.2,10
2023-01-25 12:00:00,1.23,38.9,33.6,72.5,22,70,18,717.9,0,27,3.8,0.357,16.27,7.3,34
2023-01-25 18:00:00,1.08,7.8,31.2,39,32,66,20,715.2,0,25,3.5,0.095,19.93,9.2,104
2023-01-26 00:00:00,0.91,3.9,22,25.9,29,32,2,719.2,0,32,5.8,0,13.57,6.5,105
2023-01-26 06:00:00,1.04,48.2,42.8,91,10,41,11,719.9,0,52,4.2,0,9.13,7.3,28
2023-01-26 12:00:00,1.32,37.7,37.9,75.7,19,92,18.6,722.4,0,54,4.2,0.05,10.58,8.4,63
2023-01-26 18:00:00,1.11,10.5,31.7,42.2,22,43,5,720.1,0,47,4.1,0.01,12.11,6.9,90
2023-01-27 00:00:00,0.91,4.4,20.1,24.5,27,28,4,720.5,0,44,3.4,0,10.78,7,81
2023-01-27 06:00:00,0.91,11.8,21,32.8,19,43,13,719.9,0,70,3.7,0,8.69,1.8,7
2023-01-27 12:00:00,1.47,36.1,34.6,70.8,16,93,23,720.7,0,67,3.8,0.131,10.63,3.1,9
2023-01-27 18:00:00,1.21,12,33.5,45.5,18,80,19,716.8,0,59,3.8,0.047,12.95,5.4,105
2023-01-28 00:00:00,1.14,14.6,29.5,44,12,80,29,716.5,0,78,3.6,0,9.78,3.8,59
2023-01-28 06:00:00,1.66,94.9,36.9,131.9,8,115,45,713.9,0,82,3.2,0,8.76,1.9,350
2023-01-28 12:00:00,1.87,58.2,57.7,115.9,17,142,21,714,0,46,3.2,0.271,17.58,2.3,327
2023-01-28 18:00:00,2.05,39,88.9,127.9,21,204,44,711.4,0,36,3.2,0.051,21.9,7,25
2023-01-29 00:00:00,5.21,196.5,90.6,286.8,10,314,193,712.4,0,53,3.2,0,17.57,1.1,331
2023-01-29 06:00:00,2.29,37.6,57.4,94.9,8,153,55,711.5,0,62,3.3,0,15.57,4.9,237
2023-01-29 12:00:00,1.5,11.6,36.3,47.9,45,153,52,713,0,35,3.2,0.347,25.15,5,47
2023-01-29 18:00:00,1.14,4.1,23.9,28.1,64,83,29,710.5,0,33,3.3,0.054,27.95,8.7,106
2023-01-30 00:00:00,1.2,6.2,30.3,36.5,15,48,3,712.2,0,52,3.2,0,23.07,3.8,111
2023-01-30 06:00:00,1.59,49.3,31.8,81.1,7,54,12,712,0,71,3.2,0,17.93,2.9,243
2023-01-30 12:00:00,1.56,38.2,39.9,78,23,94,36,714.2,0,49,3.5,0.338,25.38,8,38
2023-01-30 18:00:00,1.24,11.9,24,35.8,19,69,22,712.6,0,57,3.2,0.068,24.94,9.8,79
2023-01-31 00:00:00,1.04,30.4,17.2,47.6,8,45,5,715,0,79,3.2,0,13.1,10.9,16
2023-01-31 06:00:00,1.27,26.6,12.8,39.4,8,31,6,714.4,0,89,3.2,0,9.53,7.3,58
2023-01-31 12:00:00,1.73,99.5,13.6,113,9.6,5,8.4,717.3,0,89,3.4,0.083,8.64,10.3,15
2023-01-31 18:00:00,1.62,83.7,13.6,97.3,8,35.8,10,716.3,0,85,3.4,0.017,7.47,12,21
2023-02-01 00:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2023-02-01 06:00:00,1.14,44.4,14.8,59.3,9,3,5.2,718.1,0,89,3.3,0,4.06,8.5,27
2023-02-01 12:00:00,1.58,89.6,21.9,111.5,10,108,16,719.2,0,84,3.6,0.123,6.02,7.9,354
2023-02-01 18:00:00,1.43,46.3,23.2,69.6,8,59,26,716.5,0,79,3.4,0.007,7.27,6.1,62
2023-02-02 00:00:00,1.08,37.4,19.4,56.8,9.6,23,5.4,717.9,0,88,3.5,0,5.03,6.5,22
2023-02-02 06:00:00,1.12,50.7,19.9,70.6,8,49,6,716.6,0,87,3.3,0,5.26,5.1,22
2023-02-02 12:00:00,1.85,104.1,20.6,124.8,9,77,15,719.4,0,74,3.6,0.086,7.63,7.5,352
2023-02-02 18:00:00,1.25,18.8,34.6,53.4,17,59,24,718.6,0,52,3.3,0.103,16.66,7.4,81
2023-02-03 00:00:00,1.79,96.1,28.2,124.3,8,69,19,723.2,0,67,3.4,0,10.38,1.5,294
2023-02-03 06:00:00,0.91,15.8,26.2,41.9,8,39,9,724.3,0,76,3.3,0,7.08,2.2,211
2023-02-03 12:00:00,1.27,44,26.2,70.3,21,78,17,725.9,0,45,3.4,0.371,15.7,7.7,5
2023-02-03 18:00:00,1.14,17.6,34.8,52.4,29,27,14,722.8,0,24,3.2,0.108,19.4,7.9,60
2023-02-04 00:00:00,0.96,6,26.8,32.8,22,35,7,723.7,0,49,5.48,0,11.85,7.1,98
2023-02-04 06:00:00,1.14,37.8,33.7,71.5,10,43,13,721.9,0,75,3.2,0,7.81,3.8,31
2023-02-04 12:00:00,1.22,24.7,33.4,58.1,31,97,27,721.4,0,57,8.88,0.351,13.93,6.9,61
2023-02-04 18:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2023-02-05 00:00:00,1.93,48.2,42.1,90.3,8,100,28,718.7,0,61,3.4,0,14.94,5.8,23
2023-02-05 06:00:00,1.73,43.2,35.3,78.6,8,87,26,717.4,0,66,3.4,0,11.33,3.5,253
2023-02-05 12:00:00,1.61,22.2,41.4,63.5,34,96,41,718.5,0,35,3.5,0.375,21.7,6.9,12
2023-02-05 18:00:00,1.06,4.5,25.1,29.7,54,45,23,715,0,24,3.3,0.118,26.73,8.7,90
2023-02-06 00:00:00,1.56,17,45.4,62.4,13,75,15,715.7,0,48,3.3,0,18.68,5.1,50
2023-02-06 06:00:00,1.31,32.1,30.2,62.3,8,56,16,713.9,0,79,3.3,0,13.33,2.8,272
2023-02-06 12:00:00,1.77,20.4,36.2,56.6,29,91,35,713.8,0,56,3.3,0.368,21.2,1.4,312
2023-02-06 18:00:00,1.14,6,23.3,29.4,33,41,20,709.1,0,29,3.3,0.116,28.21,8.9,89
2023-02-07 00:00:00,1.29,20.3,30.4,50.7,14,69,9,709.2,0,54,3.4,0,19.55,8.6,20
2023-02-07 06:00:00,1.19,58.1,28.6,86.7,8,68,18,708.9,0,84,3.3,0,14.88,2.1,290
2023-02-07 12:00:00,2.01,55.5,50.8,106.3,20,113,49,710.4,0,50,3.4,0.318,23.83,5.1,34
2023-02-07 18:00:00,1.39,29.3,44.5,73.8,37,88,47,709.3,0,34,3.3,0.085,28.09,9.9,26
2023-02-08 00:00:00,1.03,16.4,25,41.4,16,58,9,711.5,0,54,5.22,0,21.78,8.5,7
2023-02-08 06:00:00,1,15.1,16.3,31.4,20,49,3,712.1,0,58,3.3,0,17.41,13.9,4
2023-02-08 12:00:00,1.34,47.7,25,72.7,19,116,11,716.1,0,43,3.4,0.282,19.89,8.2,18
2023-02-08 18:00:00,1.21,39.8,33.1,72.9,20,56,11,714.5,0,37,3.5,0.1,21.36,7.5,36
2023-02-09 00:00:00,0.99,7.8,29.3,37.1,17,71,10,715.9,0,51,3.6,0,16.73,4.7,102
2023-02-09 06:00:00,0.91,34.4,31.2,65.7,13,66,21,715.6,0,50,4.7,0,16.01,0.9,97
2023-02-09 12:00:00,1.18,11.4,18,29.5,30,72,19,716,0,41,3.7,0.31,19.8,8.8,86
2023-02-09 18:00:00,0.91,6,21,27.1,31,49,14,713.4,0,35,3,0.081,22.76,8.8,98
2023-02-10 00:00:00,1,5.1,25.7,30.9,23,44,3,715.2,0,40,2.8,0,18.03,6,82
2023-02-10 06:00:00,0.93,17,20.9,37.9,23,61,10,718.3,0,47,3.5,0,14.09,16.9,12
2023-02-10 12:00:00,1.06,43.2,24.8,68,23,77,10,722.1,0,36,2.8,0.164,14.26,15.9,12
2023-02-10 18:00:00,1.12,44,26.9,70.9,22,54,13,720.5,0,31,2.8,0.125,16.47,14.8,14
2023-02-11 00:00:00,0.96,20.4,30.2,50.6,19,43,4,723.8,0,31,3.1,0,10.58,5.4,19
2023-02-11 06:00:00,0.81,60.1,45.4,105.6,8,22,6,722.1,0,34,3.3,0,7.58,2.5,11
2023-02-11 12:00:00,1.18,26.2,23.5,49.7,30,68,16,722.7,0,23,3.9,0.391,14.21,5.7,25
2023-02-11 18:00:00,1.03,7.6,34.5,42.2,36,62,9,719,0,22,3.8,0.053,16.38,5.9,73
2023-02-12 00:00:00,0.85,3.6,17.6,21.3,33,42,5,719.3,0,23,2.9,0,13.18,7.4,98
2023-02-12 06:00:00,0.78,10.7,26.6,37.4,23,26,7,717.4,0,29,3,0,11.28,6.4,19
2023-02-12 12:00:00,1,18.5,33.3,51.8,33,41,20,717.5,0,26,7.9,0.295,15.44,6.8,39
2023-02-12 18:00:00,0.81,5.5,20.5,26.1,36,37,17,714.1,0,28,5.2,0.107,21.1,9,84
2023-02-13 00:00:00,1.15,10.1,23.4,33.5,24,52,11,714.3,0,48,3.1,0,14.94,6.6,40
2023-02-13 06:00:00,0.91,28,40.6,68.5,10,43,12,712.3,0,62,3.9,0,11.41,2.6,313
2023-02-13 12:00:00,1.61,35.3,37.9,73.3,26,93,29,712.3,0,41,6.4,0.354,19.29,6.5,37
2023-02-13 18:00:00,1.02,7.1,26.5,33.6,32,55,16,707.3,0,35,4,0.101,24.59,9.5,104
2023-02-14 00:00:00,1.14,24.9,35.7,60.5,12,58,13,706.9,0,59,3.7,0,19.24,8.8,12
2023-02-14 06:00:00,1.02,74.5,33.4,107.9,7,75.6,14,705.7,0,77,3.3,0,14.88,1.3,278
2023-02-14 12:00:00,1.52,23.7,20.2,43.9,27,121,28,707.6,0,6,3.1,0.397,31.09,14.2,304
2023-02-14 18:00:00,1.02,7.3,27.3,34.6,32,105,20,707.1,0,23,5.9,0.1,28.42,10.9,102
2023-02-15 00:00:00,1.03,5.1,27.9,33,26,64,6,709,0,30,3.3,0,24.37,6.7,90
2023-02-15 06:00:00,1.17,43,45.1,88,8,98,21,707.7,0,46,7.3,0,18.31,7.3,234
2023-02-15 12:00:00,1.89,41.5,39.7,81.2,28,145,35,707.8,0,23,6.2,0.4,28.71,7.3,13
2023-02-15 18:00:00,1.14,5.9,33.2,39.1,47,76,24,704.5,0,8,4,0.129,33.56,8.5,109
2023-02-16 00:00:00,2.66,147.7,84.8,232.3,10,218,51,707.1,0,26,11.2,0,23.5,2.3,273
2023-02-16 06:00:00,1.22,13,14.2,27.2,26,350,41,709.1,0,31,3.3,0,18.66,21.7,359
2023-02-16 12:00:00,1.07,35,21.7,56.7,29,182,15,714.8,0,17,2.7,0.392,19.18,17.8,13
2023-02-16 18:00:00,1.1,42.5,31.1,73.6,24,71,5,714.9,0,12,3.2,0.067,18.5,15.9,12
2023-02-17 00:00:00,0.92,13.4,21,34.4,25,49,7,719.9,0,21,2.7,0,13.37,13,17
2023-02-17 06:00:00,0.72,21.7,18.2,39.9,24,20,5.2,722.8,0,23,2.9,0,9.39,11.4,15
2023-02-17 12:00:00,1.14,43.9,25.8,69.7,23,42,5,725,0,21,3,0.305,11.54,7.8,20
